Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
QA_BBP_Regression,Chrome 119.0.0.0,,,2023-11-16 14:07:29,2023-11-16 14:08:40,1m - 10.386s,FAILED
,,,,,,,
Test Cases/BBP-SelIDE/MinAmountErrorCC,Chrome 119.0.0.0,Works only in QA and QA2 Non-Bootstrap,,2023-11-16 14:07:30,2023-11-16 14:07:45,14.856s,PASSED
softAssertion = new org.testng.asserts.SoftAssert(),Chrome 119.0.0.0,,,2023-11-16 14:07:31,2023-11-16 14:07:31,0.029s,PASSED
"openBrowser(""https://www.google.com/"")",Chrome 119.0.0.0,,,2023-11-16 14:07:31,2023-11-16 14:07:35,4.467s,PASSED
driver = getWebDriver(),Chrome 119.0.0.0,,,2023-11-16 14:07:35,2023-11-16 14:07:35,0.021s,PASSED
"baseUrl = ""https://www.google.com/""",Chrome 119.0.0.0,,,2023-11-16 14:07:35,2023-11-16 14:07:35,0.000s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Chrome 119.0.0.0,,,2023-11-16 14:07:35,2023-11-16 14:07:35,0.159s,PASSED
bbpURL = BBPURL,Chrome 119.0.0.0,,,2023-11-16 14:07:35,2023-11-16 14:07:36,0.507s,PASSED
selenium.open(bbpURL),Chrome 119.0.0.0,,,2023-11-16 14:07:36,2023-11-16 14:07:36,0.569s,PASSED
"selenium.type(""id=field1"", ""111150"")",Chrome 119.0.0.0,,,2023-11-16 14:07:36,2023-11-16 14:07:37,0.176s,PASSED
"selenium.type(""id=field2"", ""111151"")",Chrome 119.0.0.0,,,2023-11-16 14:07:37,2023-11-16 14:07:37,0.102s,PASSED
"selenium.click(""name=Test"")",Chrome 119.0.0.0,,,2023-11-16 14:07:37,2023-11-16 14:07:37,0.085s,PASSED
Thread.sleep(2000),Chrome 119.0.0.0,,,2023-11-16 14:07:37,2023-11-16 14:07:39,2.012s,PASSED
"selenium.click(""name=paysubmit"")",Chrome 119.0.0.0,,,2023-11-16 14:07:39,2023-11-16 14:07:39,0.471s,PASSED
"selenium.waitForPageToLoad(""30000"")",Chrome 119.0.0.0,,,2023-11-16 14:07:39,2023-11-16 14:07:40,0.516s,PASSED
"selenium.click(""name=paymentMethod"")",Chrome 119.0.0.0,,,2023-11-16 14:07:40,2023-11-16 14:07:40,0.076s,PASSED
"selenium.click(""css=input[type=""submit""]"")",Chrome 119.0.0.0,,,2023-11-16 14:07:40,2023-11-16 14:07:41,0.963s,PASSED
"selenium.waitForPageToLoad(""30000"")",Chrome 119.0.0.0,,,2023-11-16 14:07:41,2023-11-16 14:07:41,0.517s,PASSED
"verifyTextPresent(""Required fields are highlighted with an asterisk."", true)",Chrome 119.0.0.0,,,2023-11-16 14:07:41,2023-11-16 14:07:42,0.355s,PASSED
"verifyTextPresent(""Please enter the following information about your payment:"", true)",Chrome 119.0.0.0,,,2023-11-16 14:07:42,2023-11-16 14:07:42,0.323s,PASSED
"selenium.type(""name=amount"", 00"".toString())",Chrome 119.0.0.0,,,2023-11-16 14:07:42,2023-11-16 14:07:42,0.090s,PASSED
"selenium.type(""name=userDefined2"", ""UDF2 Data1"".toString())",Chrome 119.0.0.0,,,2023-11-16 14:07:42,2023-11-16 14:07:42,0.066s,PASSED
