Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 94.0.4606.81,,,2021-10-18 18:04:56,2021-10-18 18:05:21,24.450s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/UI_TestCases/ExistingLiability_UI_TC,Chrome 94.0.4606.81,,,2021-10-18 18:04:57,2021-10-18 18:05:21,24.037s,PASSED
"openBrowser("""")",Chrome 94.0.4606.81,,,2021-10-18 18:04:57,2021-10-18 18:05:00,3.017s,PASSED
maximizeWindow(),Chrome 94.0.4606.81,,,2021-10-18 18:05:00,2021-10-18 18:05:00,0.160s,PASSED
navigateToUrl(RADurl),Chrome 94.0.4606.81,,,2021-10-18 18:05:00,2021-10-18 18:05:02,1.802s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 94.0.4606.81,,,2021-10-18 18:05:02,2021-10-18 18:05:02,0.002s,PASSED
"orPath_TaxTypeFilingYear = ""Object Repository/RAD_Pages/TaxTypeFilingYear_Page""",Chrome 94.0.4606.81,,,2021-10-18 18:05:02,2021-10-18 18:05:02,0.003s,PASSED
"orPath_TaxPayer = ""Object Repository/RAD_Pages/Taxpayer_Page""",Chrome 94.0.4606.81,,,2021-10-18 18:05:02,2021-10-18 18:05:02,0.001s,PASSED
"orPath_AddressContact = ""Object Repository/RAD_Pages/AddressAndContactInfo_Page""",Chrome 94.0.4606.81,,,2021-10-18 18:05:02,2021-10-18 18:05:02,0.002s,PASSED
"orPath_TaxInfo = ""Object Repository/RAD_Pages/TaxInfo_Page""",Chrome 94.0.4606.81,,,2021-10-18 18:05:02,2021-10-18 18:05:02,0.001s,PASSED
"orPath_Withholding = ""Object Repository/RAD_Pages/Withholding_Page""",Chrome 94.0.4606.81,,,2021-10-18 18:05:02,2021-10-18 18:05:02,0.000s,PASSED
"orPath_FilingStatus = ""Object Repository/RAD_Pages/FilingStatus_Page""",Chrome 94.0.4606.81,,,2021-10-18 18:05:02,2021-10-18 18:05:02,0.000s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 94.0.4606.81,,,2021-10-18 18:05:02,2021-10-18 18:05:02,0.002s,PASSED
"orPath_SalesTaxReturnInfo = ""Object Repository/RAD_Pages/SalesTaxReturnInfo_Page""",Chrome 94.0.4606.81,,,2021-10-18 18:05:02,2021-10-18 18:05:02,0.001s,PASSED
"selectOptionByLabel(findTestObject(orPath_Landing + ""/dd_TaxType""), ""Existing Liability"", false)",Chrome 94.0.4606.81,,,2021-10-18 18:05:02,2021-10-18 18:05:03,0.855s,PASSED
"verifyElementPresent(findTestObject(orPath_TaxTypeFilingYear + ""/select_TaxType_ExistingLiability""), 30)",Chrome 94.0.4606.81,,,2021-10-18 18:05:03,2021-10-18 18:05:03,0.502s,PASSED
"totalOptionsExistingLiability = getNumberOfTotalOption(findTestObject(orPath_TaxTypeFilingYear + ""/select_TaxType_ExistingLiability""))",Chrome 94.0.4606.81,,,2021-10-18 18:05:03,2021-10-18 18:05:04,0.625s,PASSED
"verifyEqual(totalOptionsExistingLiability, 12)",Chrome 94.0.4606.81,,,2021-10-18 18:05:04,2021-10-18 18:05:04,0.031s,PASSED
"verifyOptionsPresent(findTestObject(orPath_TaxTypeFilingYear + ""/select_TaxType_ExistingLiability""), [""Bay Restoration Fund Tax"", ""CORP Tax"", ""Fiduciary Tax""])",Chrome 94.0.4606.81,,,2021-10-18 18:05:04,2021-10-18 18:05:05,0.792s,PASSED
"verifyOptionsPresent(findTestObject(orPath_TaxTypeFilingYear + ""/select_TaxType_ExistingLiability""), [""Personal Tax"", ""PTE (Partnership)"", ""PTE (LLC)""])",Chrome 94.0.4606.81,,,2021-10-18 18:05:05,2021-10-18 18:05:06,0.709s,PASSED
"verifyOptionsPresent(findTestObject(orPath_TaxTypeFilingYear + ""/select_TaxType_ExistingLiability""), [""PTE (SCorp)"", ""Sales & Use Tax""])",Chrome 94.0.4606.81,,,2021-10-18 18:05:06,2021-10-18 18:05:06,0.656s,PASSED
"verifyOptionsPresent(findTestObject(orPath_TaxTypeFilingYear + ""/select_TaxType_ExistingLiability""), [""Withholding Tax"", ""Alcohol Tax""])",Chrome 94.0.4606.81,,,2021-10-18 18:05:06,2021-10-18 18:05:07,0.653s,PASSED
"verifyTextPresent(""Tax Type/Filing Year"", true)",Chrome 94.0.4606.81,,,2021-10-18 18:05:07,2021-10-18 18:05:07,0.427s,PASSED
"verifyTextPresent(""Taxpayer"", true)",Chrome 94.0.4606.81,,,2021-10-18 18:05:07,2021-10-18 18:05:08,0.358s,PASSED
