Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 94.0.4606.81,,,2021-10-15 18:10:49,2021-10-15 18:11:06,16.219s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/EstimatedTaxUI_TC,Chrome 94.0.4606.81,,,2021-10-15 18:10:50,2021-10-15 18:11:06,15.804s,PASSED
"openBrowser("""")",Chrome 94.0.4606.81,,,2021-10-15 18:10:50,2021-10-15 18:10:53,3.073s,PASSED
maximizeWindow(),Chrome 94.0.4606.81,,,2021-10-15 18:10:53,2021-10-15 18:10:54,0.159s,PASSED
navigateToUrl(RADurl),Chrome 94.0.4606.81,,,2021-10-15 18:10:54,2021-10-15 18:10:55,1.662s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 94.0.4606.81,,,2021-10-15 18:10:55,2021-10-15 18:10:55,0.001s,PASSED
"orPath_TaxTypeFilingYear = ""Object Repository/RAD_Pages/TaxTypeFilingYear_Page""",Chrome 94.0.4606.81,,,2021-10-15 18:10:55,2021-10-15 18:10:55,0.001s,PASSED
"orPath_TaxPayer = ""Object Repository/RAD_Pages/Taxpayer_Page""",Chrome 94.0.4606.81,,,2021-10-15 18:10:55,2021-10-15 18:10:55,0.001s,PASSED
"orPath_AddressContact = ""Object Repository/RAD_Pages/AddressAndContactInfo_Page""",Chrome 94.0.4606.81,,,2021-10-15 18:10:55,2021-10-15 18:10:55,0.001s,PASSED
"orPath_FilingStatus = ""Object Repository/RAD_Pages/FilingStatus_Page""",Chrome 94.0.4606.81,,,2021-10-15 18:10:55,2021-10-15 18:10:55,0.000s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 94.0.4606.81,,,2021-10-15 18:10:55,2021-10-15 18:10:55,0.001s,PASSED
