Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 117.0.0.0,,,2023-09-26 20:37:00,2023-09-26 20:38:43,1m - 43.067s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/UI_TestCases/Existing/Existing_PTENonElectingNonSCorp_UI_TC,Chrome 117.0.0.0,,,2023-09-26 20:37:00,2023-09-26 20:37:27,27.162s,PASSED
"openBrowser("""")",Chrome 117.0.0.0,,,2023-09-26 20:37:01,2023-09-26 20:37:04,3.069s,PASSED
maximizeWindow(),Chrome 117.0.0.0,,,2023-09-26 20:37:04,2023-09-26 20:37:04,0.179s,PASSED
navigateToUrl(RADurl),Chrome 117.0.0.0,,,2023-09-26 20:37:04,2023-09-26 20:37:06,2.027s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 117.0.0.0,,,2023-09-26 20:37:06,2023-09-26 20:37:06,0.000s,PASSED
"orPath_TaxTypeFilingYear = ""Object Repository/RAD_Pages/TaxTypeFilingYear_Page""",Chrome 117.0.0.0,,,2023-09-26 20:37:06,2023-09-26 20:37:06,0.001s,PASSED
"orPath_TaxPayer = ""Object Repository/RAD_Pages/Taxpayer_Page""",Chrome 117.0.0.0,,,2023-09-26 20:37:06,2023-09-26 20:37:06,0.001s,PASSED
"orPath_AddressContact = ""Object Repository/RAD_Pages/AddressAndContactInfo_Page""",Chrome 117.0.0.0,,,2023-09-26 20:37:06,2023-09-26 20:37:06,0.001s,PASSED
"orPath_FilingStatus = ""Object Repository/RAD_Pages/FilingStatus_Page""",Chrome 117.0.0.0,,,2023-09-26 20:37:06,2023-09-26 20:37:06,0.001s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 117.0.0.0,,,2023-09-26 20:37:06,2023-09-26 20:37:06,0.001s,PASSED
"orPath_TaxInfo = ""Object Repository/RAD_Pages/TaxInfo_Page""",Chrome 117.0.0.0,,,2023-09-26 20:37:06,2023-09-26 20:37:06,0.000s,PASSED
"selectOptionByLabel(findTestObject(orPath_Landing + ""/dd_TaxType""), ""Existing Liability w/Notice Number"", false)",Chrome 117.0.0.0,,,2023-09-26 20:37:06,2023-09-26 20:37:07,0.844s,PASSED
"selectOptionByLabel(findTestObject(orPath_TaxTypeFilingYear + ""/select_TaxType_ExistingLiability""), ""PTE Non-Electing Non-S Corp"", false)",Chrome 117.0.0.0,,,2023-09-26 20:37:07,2023-09-26 20:37:08,0.828s,PASSED
"verifyElementNotVisible(findTestObject(orPath_TaxTypeFilingYear + ""/select_FilingYear""))",Chrome 117.0.0.0,,,2023-09-26 20:37:08,2023-09-26 20:37:08,0.535s,PASSED
"verifyElementNotVisible(findTestObject(orPath_TaxTypeFilingYear + ""/select_PeriodEnding""))",Chrome 117.0.0.0,,,2023-09-26 20:37:08,2023-09-26 20:37:09,0.353s,PASSED
"verifyTextPresent(""Taxpayer"", true)",Chrome 117.0.0.0,,,2023-09-26 20:37:09,2023-09-26 20:37:09,0.423s,PASSED
"verifyTextPresent(""Provide the following taxpayer information"", true)",Chrome 117.0.0.0,,,2023-09-26 20:37:09,2023-09-26 20:37:09,0.392s,PASSED
"verifyTextPresent(""Note: If you are paying on behalf of the Taxpayer, enter Taxpayer"", true)",Chrome 117.0.0.0,,,2023-09-26 20:37:09,2023-09-26 20:37:10,0.392s,PASSED
"verifyTextPresent(""information here. If you are making a payment for the Taxpayer, you will be required later to enter your own credit card, billing address and other pertinent information"", true)",Chrome 117.0.0.0,,,2023-09-26 20:37:10,2023-09-26 20:37:10,0.370s,PASSED
"verifyElementVisible(findTestObject(orPath_TaxPayer + ""/input_Note_businessName""))",Chrome 117.0.0.0,,,2023-09-26 20:37:10,2023-09-26 20:37:11,0.388s,PASSED
"verifyElementVisible(findTestObject(orPath_TaxPayer + ""/input_BusinessRepfirstName""))",Chrome 117.0.0.0,,,2023-09-26 20:37:11,2023-09-26 20:37:11,0.360s,PASSED
"verifyElementVisible(findTestObject(orPath_TaxPayer + ""/input_BusinessRepmiddleName""))",Chrome 117.0.0.0,,,2023-09-26 20:37:11,2023-09-26 20:37:11,0.361s,PASSED
"verifyElementVisible(findTestObject(orPath_TaxPayer + ""/input_BusinessReplastName""))",Chrome 117.0.0.0,,,2023-09-26 20:37:11,2023-09-26 20:37:12,0.372s,PASSED
"verifyElementVisible(findTestObject(orPath_TaxPayer + ""/input_BusinessRepsuffix""))",Chrome 117.0.0.0,,,2023-09-26 20:37:12,2023-09-26 20:37:12,0.344s,PASSED
"verifyElementNotVisible(findTestObject(orPath_TaxPayer + ""/input_firstName""))",Chrome 117.0.0.0,,,2023-09-26 20:37:12,2023-09-26 20:37:12,0.350s,PASSED
"verifyElementNotVisible(findTestObject(orPath_TaxPayer + ""/input_middleName""))",Chrome 117.0.0.0,,,2023-09-26 20:37:12,2023-09-26 20:37:13,0.371s,PASSED
