Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 110.0.0.0,,,2023-02-15 12:37:08,2023-02-15 13:13:53,36m - 44.872s,ERROR
,,,,,,,
Test Cases/RAD_TestCases/UI_TestCases/LandingPage_UI_TC,Chrome 110.0.0.0,Works in both QA and Demo,,2023-02-15 12:37:08,2023-02-15 12:37:22,13.652s,PASSED
"openBrowser("""")",Chrome 110.0.0.0,,,2023-02-15 12:37:09,2023-02-15 12:37:12,3.079s,PASSED
maximizeWindow(),Chrome 110.0.0.0,,,2023-02-15 12:37:12,2023-02-15 12:37:12,0.204s,PASSED
navigateToUrl(RADurl),Chrome 110.0.0.0,,,2023-02-15 12:37:12,2023-02-15 12:37:15,2.582s,PASSED
"orPath = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 110.0.0.0,,,2023-02-15 12:37:15,2023-02-15 12:37:15,0.000s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/dd_TaxType""), 30))",Chrome 110.0.0.0,,,2023-02-15 12:37:15,2023-02-15 12:37:15,0.500s,PASSED
"if (verifyTextPresent(""Your Progress"", true))",Chrome 110.0.0.0,,,2023-02-15 12:37:15,2023-02-15 12:37:16,0.472s,PASSED
"if (verifyTextPresent(""Tax Type/Taxpayer Information"", true))",Chrome 110.0.0.0,,,2023-02-15 12:37:16,2023-02-15 12:37:16,0.309s,PASSED
"if (verifyTextPresent(""Summary"", true))",Chrome 110.0.0.0,,,2023-02-15 12:37:16,2023-02-15 12:37:16,0.321s,PASSED
"if (verifyTextPresent(""Need Help?"", true))",Chrome 110.0.0.0,,,2023-02-15 12:37:16,2023-02-15 12:37:17,0.317s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/button_Continue""), 30))",Chrome 110.0.0.0,,,2023-02-15 12:37:17,2023-02-15 12:37:17,0.319s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_taxhelpmarylandtaxes.gov""), 30))",Chrome 110.0.0.0,,,2023-02-15 12:37:17,2023-02-15 12:37:17,0.324s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_Comptroller of Maryland""), 30))",Chrome 110.0.0.0,,,2023-02-15 12:37:17,2023-02-15 12:37:18,0.313s,PASSED
"totalOptions = getNumberOfTotalOption(findTestObject(orPath + ""/dd_TaxType""))",Chrome 110.0.0.0,,,2023-02-15 12:37:18,2023-02-15 12:37:18,0.596s,PASSED
if (totalOptions == 7),Chrome 110.0.0.0,,,2023-02-15 12:37:18,2023-02-15 12:37:18,0.017s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Estimated Tax"", false, 60))",Chrome 110.0.0.0,,,2023-02-15 12:37:18,2023-02-15 12:37:19,0.681s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Personal Income Tax"", false, 60))",Chrome 110.0.0.0,,,2023-02-15 12:37:19,2023-02-15 12:37:20,0.632s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Extension Payments"", false, 60))",Chrome 110.0.0.0,,,2023-02-15 12:37:20,2023-02-15 12:37:20,0.610s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Existing Liability"", false, 60))",Chrome 110.0.0.0,,,2023-02-15 12:37:20,2023-02-15 12:37:21,0.607s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Sales and Use"", false, 60))",Chrome 110.0.0.0,,,2023-02-15 12:37:21,2023-02-15 12:37:21,0.593s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Withholding Tax"", false, 60))",Chrome 110.0.0.0,,,2023-02-15 12:37:21,2023-02-15 12:37:22,0.592s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/UI_TestCases/EstimatedTax_UI_TC,Chrome 110.0.0.0,Works in both QA and Demo,,2023-02-15 12:37:22,2023-02-15 12:38:01,39.046s,PASSED
"openBrowser("""")",Chrome 110.0.0.0,,,2023-02-15 12:37:23,2023-02-15 12:37:25,2.296s,PASSED
maximizeWindow(),Chrome 110.0.0.0,,,2023-02-15 12:37:25,2023-02-15 12:37:25,0.127s,PASSED
navigateToUrl(RADurl),Chrome 110.0.0.0,,,2023-02-15 12:37:25,2023-02-15 12:37:27,1.695s,PASSED
