Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 95.0.4638.54,,,2021-11-01 10:42:26,2021-11-01 12:58:11,2h - 15m - 45.005s,FAILED
,,,,,,,
Test Cases/RAD_TestCases/UI_TestCases/LandingPage_UI_TC,Chrome 95.0.4638.54,,,2021-11-01 10:42:26,2021-11-01 10:42:43,16.481s,PASSED
"openBrowser("""")",Chrome 95.0.4638.54,,,2021-11-01 10:42:27,2021-11-01 10:42:31,4.190s,PASSED
maximizeWindow(),Chrome 95.0.4638.54,,,2021-11-01 10:42:31,2021-11-01 10:42:31,0.156s,PASSED
navigateToUrl(RADurl),Chrome 95.0.4638.54,,,2021-11-01 10:42:31,2021-11-01 10:42:33,2.275s,PASSED
"orPath = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 95.0.4638.54,,,2021-11-01 10:42:33,2021-11-01 10:42:33,0.001s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/dd_TaxType""), 30))",Chrome 95.0.4638.54,,,2021-11-01 10:42:33,2021-11-01 10:42:34,0.484s,PASSED
"if (verifyTextPresent(""Your Progress"", true))",Chrome 95.0.4638.54,,,2021-11-01 10:42:34,2021-11-01 10:42:34,0.418s,PASSED
"if (verifyTextPresent(""Tax Type/Taxpayer Information"", true))",Chrome 95.0.4638.54,,,2021-11-01 10:42:34,2021-11-01 10:42:35,0.329s,PASSED
"if (verifyTextPresent(""Summary"", true))",Chrome 95.0.4638.54,,,2021-11-01 10:42:35,2021-11-01 10:42:35,0.341s,PASSED
"if (verifyTextPresent(""Need Help?"", true))",Chrome 95.0.4638.54,,,2021-11-01 10:42:35,2021-11-01 10:42:35,0.371s,PASSED
"if (verifyTextPresent(""FOR TAX RELATED QUESTIONS"", true))",Chrome 95.0.4638.54,,,2021-11-01 10:42:35,2021-11-01 10:42:36,0.355s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/button_Continue""), 30))",Chrome 95.0.4638.54,,,2021-11-01 10:42:36,2021-11-01 10:42:36,0.326s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_taxhelpmarylandtaxes.gov""), 30))",Chrome 95.0.4638.54,,,2021-11-01 10:42:36,2021-11-01 10:42:36,0.319s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_For technical questions and support""), 30))",Chrome 95.0.4638.54,,,2021-11-01 10:42:36,2021-11-01 10:42:37,0.331s,PASSED
