Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 94.0.4606.81,,,2021-10-18 22:36:01,2021-10-18 22:36:19,17.287s,FAILED
,,,,,,,
Test Cases/RAD_TestCases/MRF_TestCases/PersonalIncomeTax_MRF_TC,Chrome 94.0.4606.81,,,2021-10-18 22:36:02,2021-10-18 22:36:19,16.890s,FAILED
"openBrowser("""")",Chrome 94.0.4606.81,,,2021-10-18 22:36:02,2021-10-18 22:36:05,3.002s,PASSED
maximizeWindow(),Chrome 94.0.4606.81,,,2021-10-18 22:36:05,2021-10-18 22:36:05,0.169s,PASSED
navigateToUrl(RADurl),Chrome 94.0.4606.81,,,2021-10-18 22:36:05,2021-10-18 22:36:07,1.801s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 94.0.4606.81,,,2021-10-18 22:36:07,2021-10-18 22:36:07,0.001s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 94.0.4606.81,,,2021-10-18 22:36:07,2021-10-18 22:36:07,0.002s,PASSED
"orPath_FilingStatus = ""Object Repository/RAD_Pages/FilingStatus_Page""",Chrome 94.0.4606.81,,,2021-10-18 22:36:07,2021-10-18 22:36:07,0.001s,PASSED
"selectOptionByLabel(findTestObject(orPath_Landing + ""/dd_TaxType""), ""Personal Income Tax"", false)",Chrome 94.0.4606.81,,,2021-10-18 22:36:07,2021-10-18 22:36:08,0.765s,PASSED
"scrollToElement(findTestObject(orPath_Landing + ""/button_Continue""), 3)",Chrome 94.0.4606.81,,,2021-10-18 22:36:08,2021-10-18 22:36:08,0.445s,PASSED
"click(findTestObject(orPath_Landing + ""/button_Continue""))",Chrome 94.0.4606.81,,,2021-10-18 22:36:08,2021-10-18 22:36:09,0.531s,PASSED
"verifyTextPresent(""Select a filing year"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:36:09,2021-10-18 22:36:10,0.516s,PASSED
"verifyTextPresent(""Enter first name"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:36:10,2021-10-18 22:36:10,0.437s,PASSED
"verifyTextPresent(""Enter last name"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:36:10,2021-10-18 22:36:10,0.398s,PASSED
"verifyTextPresent(""Please enter a valid SSN with 9 digits"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:36:10,2021-10-18 22:36:11,0.411s,PASSED
"verifyTextPresent(""The SSN and Re-type SSN do not match"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:36:11,2021-10-18 22:36:11,0.402s,PASSED
"verifyTextPresent(""Select a country"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:36:11,2021-10-18 22:36:12,0.400s,PASSED
"verifyTextPresent(""Enter address"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:36:12,2021-10-18 22:36:12,0.395s,PASSED
"verifyTextPresent(""Enter city"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:36:12,2021-10-18 22:36:12,0.390s,PASSED
"verifyTextPresent(""Select a state"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:36:12,2021-10-18 22:36:13,0.401s,PASSED
"verifyTextPresent(""Enter ZIP code"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:36:13,2021-10-18 22:36:13,0.398s,PASSED
"verifyTextPresent(""Enter a phone number"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:36:13,2021-10-18 22:36:14,0.360s,PASSED
"verifyTextPresent(""Enter Email"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:36:14,2021-10-18 22:36:14,0.404s,PASSED
"verifyTextPresent(""The Email and Re-enter email do not match"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:36:14,2021-10-18 22:36:14,0.397s,PASSED
"verifyTextPresent(""Payment amount must be greater than zero and less than 10,000,000"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:36:14,2021-10-18 22:36:15,0.367s,PASSED
"scrollToElement(findTestObject(orPath_Amount + ""/input__paymentAmount""), 3)",Chrome 94.0.4606.81,,,2021-10-18 22:36:15,2021-10-18 22:36:15,0.318s,PASSED
"click(findTestObject(orPath_FilingStatus + ""/input_userType_Joint""))",Chrome 94.0.4606.81,,,2021-10-18 22:36:15,2021-10-18 22:36:15,0.460s,PASSED
"click(findTestObject(orPath_Landing + ""/button_Continue""))",Chrome 94.0.4606.81,,,2021-10-18 22:36:15,2021-10-18 22:36:17,1.704s,FAILED
"verifyTextPresent(""Enter joint payer first name"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:36:17,2021-10-18 22:36:18,0.379s,FAILED
"verifyTextPresent(""Enter joint payer last name"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:36:18,2021-10-18 22:36:18,0.366s,FAILED
"verifyTextPresent(""Enter joint payer social security number"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:36:18,2021-10-18 22:36:18,0.367s,FAILED
"verifyTextPresent(""The joint payer SSN and Re-enter SSN do not match"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:36:18,2021-10-18 22:36:19,0.364s,FAILED
