Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 94.0.4606.81,,,2021-10-18 13:37:01,2021-10-18 13:39:09,2m - 8.254s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/UI_TestCases/LandingPage_UI_TC,Chrome 94.0.4606.81,,,2021-10-18 13:37:01,2021-10-18 13:37:16,15.053s,PASSED
"openBrowser("""")",Chrome 94.0.4606.81,,,2021-10-18 13:37:02,2021-10-18 13:37:06,3.589s,PASSED
maximizeWindow(),Chrome 94.0.4606.81,,,2021-10-18 13:37:06,2021-10-18 13:37:06,0.200s,PASSED
navigateToUrl(RADurl),Chrome 94.0.4606.81,,,2021-10-18 13:37:06,2021-10-18 13:37:07,1.497s,PASSED
"orPath = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 94.0.4606.81,,,2021-10-18 13:37:07,2021-10-18 13:37:07,0.002s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/dd_TaxType""), 30))",Chrome 94.0.4606.81,,,2021-10-18 13:37:07,2021-10-18 13:37:08,0.474s,PASSED
"if (verifyTextPresent(""Your Progress"", true))",Chrome 94.0.4606.81,,,2021-10-18 13:37:08,2021-10-18 13:37:08,0.457s,PASSED
"if (verifyTextPresent(""Tax Type/Taxpayer Information"", true))",Chrome 94.0.4606.81,,,2021-10-18 13:37:08,2021-10-18 13:37:09,0.343s,PASSED
"if (verifyTextPresent(""Summary"", true))",Chrome 94.0.4606.81,,,2021-10-18 13:37:09,2021-10-18 13:37:09,0.364s,PASSED
"if (verifyTextPresent(""Need Help?"", true))",Chrome 94.0.4606.81,,,2021-10-18 13:37:09,2021-10-18 13:37:09,0.383s,PASSED
"if (verifyTextPresent(""FOR TAX RELATED QUESTIONS"", true))",Chrome 94.0.4606.81,,,2021-10-18 13:37:09,2021-10-18 13:37:10,0.346s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/button_Continue""), 30))",Chrome 94.0.4606.81,,,2021-10-18 13:37:10,2021-10-18 13:37:10,0.326s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_taxhelpmarylandtaxes.gov""), 30))",Chrome 94.0.4606.81,,,2021-10-18 13:37:10,2021-10-18 13:37:10,0.333s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_For technical questions and support""), 30))",Chrome 94.0.4606.81,,,2021-10-18 13:37:10,2021-10-18 13:37:11,0.330s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_Comptroller of Maryland""), 30))",Chrome 94.0.4606.81,,,2021-10-18 13:37:11,2021-10-18 13:37:11,0.332s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_Department of Information Technology (DoIT)""), 30))",Chrome 94.0.4606.81,,,2021-10-18 13:37:11,2021-10-18 13:37:11,0.338s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_double_arrow Click for 247 Support""), 30))",Chrome 94.0.4606.81,,,2021-10-18 13:37:11,2021-10-18 13:37:12,0.330s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_Maryland.gov""), 30))",Chrome 94.0.4606.81,,,2021-10-18 13:37:12,2021-10-18 13:37:12,0.312s,PASSED
"totalOptions = getNumberOfTotalOption(findTestObject(orPath + ""/dd_TaxType""))",Chrome 94.0.4606.81,,,2021-10-18 13:37:12,2021-10-18 13:37:13,0.586s,PASSED
if (totalOptions == 7),Chrome 94.0.4606.81,,,2021-10-18 13:37:13,2021-10-18 13:37:13,0.018s,PASSED
