Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 109.0.0.0,,,2023-02-08 11:59:09,2023-02-08 12:39:32,40m - 22.704s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/MRF_TestCases/EstimatedTax_MRF_TC,Chrome 109.0.0.0,Works in both QA and Demo,,2023-02-08 11:59:10,2023-02-08 11:59:27,17.121s,PASSED
"openBrowser("""")",Chrome 109.0.0.0,,,2023-02-08 11:59:10,2023-02-08 11:59:13,3.000s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-02-08 11:59:13,2023-02-08 11:59:14,0.174s,PASSED
navigateToUrl(RADurl),Chrome 109.0.0.0,,,2023-02-08 11:59:14,2023-02-08 11:59:16,2.281s,PASSED
executionProfile = getExecutionProfile(),Chrome 109.0.0.0,,,2023-02-08 11:59:16,2023-02-08 11:59:16,0.001s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 109.0.0.0,,,2023-02-08 11:59:16,2023-02-08 11:59:16,0.000s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 109.0.0.0,,,2023-02-08 11:59:16,2023-02-08 11:59:16,0.002s,PASSED
"orPath_FilingStatus = ""Object Repository/RAD_Pages/FilingStatus_Page""",Chrome 109.0.0.0,,,2023-02-08 11:59:16,2023-02-08 11:59:16,0.001s,PASSED
"orPath_TaxPayer = ""Object Repository/RAD_Pages/Taxpayer_Page""",Chrome 109.0.0.0,,,2023-02-08 11:59:16,2023-02-08 11:59:16,0.002s,PASSED
"selectOptionByLabel(findTestObject(orPath_Landing + ""/dd_TaxType""), ""Estimated Tax"", false)",Chrome 109.0.0.0,,,2023-02-08 11:59:16,2023-02-08 11:59:17,0.929s,PASSED
switch (executionProfile),Chrome 109.0.0.0,,,2023-02-08 11:59:17,2023-02-08 11:59:20,3.446s,PASSED
"scrollToElement(findTestObject(orPath_Landing + ""/button_Continue""), 3)",Chrome 109.0.0.0,,,2023-02-08 11:59:20,2023-02-08 11:59:21,0.878s,PASSED
"waitForElementClickable(findTestObject(orPath_Landing + ""/button_Continue""), 5)",Chrome 109.0.0.0,,,2023-02-08 11:59:21,2023-02-08 11:59:22,0.773s,PASSED
"click(findTestObject(orPath_Landing + ""/button_Continue""))",Chrome 109.0.0.0,,,2023-02-08 11:59:22,2023-02-08 11:59:23,0.590s,PASSED
"verifyTextPresent(""Select a payment type"", true)",Chrome 109.0.0.0,,,2023-02-08 11:59:23,2023-02-08 11:59:23,0.440s,PASSED
"verifyTextPresent(""Enter first name"", true)",Chrome 109.0.0.0,,,2023-02-08 11:59:23,2023-02-08 11:59:23,0.354s,PASSED
"verifyTextPresent(""Enter address"", true)",Chrome 109.0.0.0,,,2023-02-08 11:59:23,2023-02-08 11:59:24,0.445s,PASSED
"verifyTextPresent(""Enter city"", true)",Chrome 109.0.0.0,,,2023-02-08 11:59:24,2023-02-08 11:59:24,0.338s,PASSED
"verifyTextPresent(""Select a state"", true)",Chrome 109.0.0.0,,,2023-02-08 11:59:24,2023-02-08 11:59:25,0.545s,PASSED
"verifyTextPresent(""Enter ZIP code"", true)",Chrome 109.0.0.0,,,2023-02-08 11:59:25,2023-02-08 11:59:25,0.446s,PASSED
"verifyTextPresent(""Enter a valid phone number"", true)",Chrome 109.0.0.0,,,2023-02-08 11:59:25,2023-02-08 11:59:26,0.443s,PASSED
"verifyTextPresent(""Enter Email"", true)",Chrome 109.0.0.0,,,2023-02-08 11:59:26,2023-02-08 11:59:26,0.463s,PASSED
"verifyTextPresent(""The Email and Re-enter email do not match"", true)",Chrome 109.0.0.0,,,2023-02-08 11:59:26,2023-02-08 11:59:26,0.470s,PASSED
"verifyTextPresent(""Payment amount must be greater than zero and less than 10,000,000"", true)",Chrome 109.0.0.0,,,2023-02-08 11:59:26,2023-02-08 11:59:27,0.547s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/MRF_TestCases/PersonalIncomeTax_MRF_TC,Chrome 109.0.0.0,Works for both QA and Demo,,2023-02-08 11:59:27,2023-02-08 11:59:42,14.872s,PASSED
"openBrowser("""")",Chrome 109.0.0.0,,,2023-02-08 11:59:27,2023-02-08 11:59:30,2.299s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-02-08 11:59:30,2023-02-08 11:59:30,0.127s,PASSED
