Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 94.0.4606.81,,,2021-10-18 23:22:42,2021-10-18 23:22:57,14.552s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/MRF_TestCases/WithholdingTax_MRF_TC,Chrome 94.0.4606.81,,,2021-10-18 23:22:43,2021-10-18 23:22:57,14.144s,PASSED
"openBrowser("""")",Chrome 94.0.4606.81,,,2021-10-18 23:22:43,2021-10-18 23:22:46,2.904s,PASSED
maximizeWindow(),Chrome 94.0.4606.81,,,2021-10-18 23:22:46,2021-10-18 23:22:46,0.159s,PASSED
navigateToUrl(RADurl),Chrome 94.0.4606.81,,,2021-10-18 23:22:46,2021-10-18 23:22:48,1.657s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 94.0.4606.81,,,2021-10-18 23:22:48,2021-10-18 23:22:48,0.004s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 94.0.4606.81,,,2021-10-18 23:22:48,2021-10-18 23:22:48,0.001s,PASSED
"orPath_FilingStatus = ""Object Repository/RAD_Pages/FilingStatus_Page""",Chrome 94.0.4606.81,,,2021-10-18 23:22:48,2021-10-18 23:22:48,0.000s,PASSED
"selectOptionByLabel(findTestObject(orPath_Landing + ""/dd_TaxType""), ""Withholding Tax"", false)",Chrome 94.0.4606.81,,,2021-10-18 23:22:48,2021-10-18 23:22:49,0.757s,PASSED
"scrollToElement(findTestObject(orPath_Landing + ""/button_Continue""), 3)",Chrome 94.0.4606.81,,,2021-10-18 23:22:49,2021-10-18 23:22:49,0.478s,PASSED
"waitForElementClickable(findTestObject(orPath_Landing + ""/button_Continue""), 5)",Chrome 94.0.4606.81,,,2021-10-18 23:22:49,2021-10-18 23:22:50,0.592s,PASSED
"click(findTestObject(orPath_Landing + ""/button_Continue""))",Chrome 94.0.4606.81,,,2021-10-18 23:22:50,2021-10-18 23:22:50,0.462s,PASSED
"verifyTextPresent(""Select a filing year"", true)",Chrome 94.0.4606.81,,,2021-10-18 23:22:50,2021-10-18 23:22:51,0.579s,PASSED
"verifyTextPresent(""Enter business name"", true)",Chrome 94.0.4606.81,,,2021-10-18 23:22:51,2021-10-18 23:22:51,0.437s,PASSED
"verifyTextPresent(""Enter first name"", true)",Chrome 94.0.4606.81,,,2021-10-18 23:22:51,2021-10-18 23:22:52,0.391s,PASSED
"verifyTextPresent(""Enter last name"", true)",Chrome 94.0.4606.81,,,2021-10-18 23:22:52,2021-10-18 23:22:52,0.383s,PASSED
"verifyTextPresent(""Select a country"", true)",Chrome 94.0.4606.81,,,2021-10-18 23:22:52,2021-10-18 23:22:53,0.378s,PASSED
"verifyTextPresent(""Enter address"", true)",Chrome 94.0.4606.81,,,2021-10-18 23:22:53,2021-10-18 23:22:53,0.367s,PASSED
"verifyTextPresent(""Enter city"", true)",Chrome 94.0.4606.81,,,2021-10-18 23:22:53,2021-10-18 23:22:53,0.372s,PASSED
"verifyTextPresent(""Select a state"", true)",Chrome 94.0.4606.81,,,2021-10-18 23:22:53,2021-10-18 23:22:54,0.371s,PASSED
"verifyTextPresent(""Enter ZIP code"", true)",Chrome 94.0.4606.81,,,2021-10-18 23:22:54,2021-10-18 23:22:54,0.377s,PASSED
"verifyTextPresent(""Enter a phone number"", true)",Chrome 94.0.4606.81,,,2021-10-18 23:22:54,2021-10-18 23:22:54,0.380s,PASSED
"verifyTextPresent(""Enter Email"", true)",Chrome 94.0.4606.81,,,2021-10-18 23:22:54,2021-10-18 23:22:55,0.371s,PASSED
"verifyTextPresent(""The Email and Re-enter email do not match"", true)",Chrome 94.0.4606.81,,,2021-10-18 23:22:55,2021-10-18 23:22:55,0.357s,PASSED
"verifyTextPresent(""Enter Federal EIN"", true)",Chrome 94.0.4606.81,,,2021-10-18 23:22:55,2021-10-18 23:22:56,0.376s,PASSED
"verifyTextPresent(""The federal EIN and Re-enter federal EIN"", true)",Chrome 94.0.4606.81,,,2021-10-18 23:22:56,2021-10-18 23:22:56,0.362s,PASSED
"verifyTextPresent(""Select reporting period"", true)",Chrome 94.0.4606.81,,,2021-10-18 23:22:56,2021-10-18 23:22:56,0.364s,PASSED
"verifyTextPresent(""Withholding amount must be greater than zero and less than 10,000,000"", true)",Chrome 94.0.4606.81,,,2021-10-18 23:22:56,2021-10-18 23:22:57,0.368s,PASSED
"verifyTextPresent(""Payment amount must be greater than zero and less than 10,000,000"", true)",Chrome 94.0.4606.81,,,2021-10-18 23:22:57,2021-10-18 23:22:57,0.362s,PASSED
