Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 94.0.4606.81,,,2021-10-15 19:42:30,2021-10-15 19:44:03,1m - 32.791s,FAILED
,,,,,,,
Test Cases/RAD_TestCases/UI_TestCases/LandingPage_UI_TC,Chrome 94.0.4606.81,,,2021-10-15 19:42:31,2021-10-15 19:42:45,14.266s,PASSED
"openBrowser("""")",Chrome 94.0.4606.81,,,2021-10-15 19:42:31,2021-10-15 19:42:34,2.974s,PASSED
maximizeWindow(),Chrome 94.0.4606.81,,,2021-10-15 19:42:34,2021-10-15 19:42:34,0.164s,PASSED
navigateToUrl(RADurl),Chrome 94.0.4606.81,,,2021-10-15 19:42:34,2021-10-15 19:42:36,1.649s,PASSED
"orPath = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 94.0.4606.81,,,2021-10-15 19:42:36,2021-10-15 19:42:36,0.001s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/dd_TaxType""), 30))",Chrome 94.0.4606.81,,,2021-10-15 19:42:36,2021-10-15 19:42:36,0.525s,PASSED
"if (verifyTextPresent(""Your Progress"", true))",Chrome 94.0.4606.81,,,2021-10-15 19:42:36,2021-10-15 19:42:37,0.453s,PASSED
"if (verifyTextPresent(""Tax Type/Taxpayer Information"", true))",Chrome 94.0.4606.81,,,2021-10-15 19:42:37,2021-10-15 19:42:37,0.380s,PASSED
"if (verifyTextPresent(""Summary"", true))",Chrome 94.0.4606.81,,,2021-10-15 19:42:37,2021-10-15 19:42:38,0.354s,PASSED
"if (verifyTextPresent(""Need Help?"", true))",Chrome 94.0.4606.81,,,2021-10-15 19:42:38,2021-10-15 19:42:38,0.346s,PASSED
"if (verifyTextPresent(""FOR TAX RELATED QUESTIONS"", true))",Chrome 94.0.4606.81,,,2021-10-15 19:42:38,2021-10-15 19:42:38,0.348s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/button_Continue""), 30))",Chrome 94.0.4606.81,,,2021-10-15 19:42:38,2021-10-15 19:42:39,0.321s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_taxhelpmarylandtaxes.gov""), 30))",Chrome 94.0.4606.81,,,2021-10-15 19:42:39,2021-10-15 19:42:39,0.308s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_For technical questions and support""), 30))",Chrome 94.0.4606.81,,,2021-10-15 19:42:39,2021-10-15 19:42:39,0.324s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_Comptroller of Maryland""), 30))",Chrome 94.0.4606.81,,,2021-10-15 19:42:39,2021-10-15 19:42:40,0.306s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_Department of Information Technology (DoIT)""), 30))",Chrome 94.0.4606.81,,,2021-10-15 19:42:40,2021-10-15 19:42:40,0.306s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_double_arrow Click for 247 Support""), 30))",Chrome 94.0.4606.81,,,2021-10-15 19:42:40,2021-10-15 19:42:40,0.308s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_Maryland.gov""), 30))",Chrome 94.0.4606.81,,,2021-10-15 19:42:40,2021-10-15 19:42:41,0.311s,PASSED
"totalOptions = getNumberOfTotalOption(findTestObject(orPath + ""/dd_TaxType""))",Chrome 94.0.4606.81,,,2021-10-15 19:42:41,2021-10-15 19:42:41,0.569s,PASSED
if (totalOptions == 7),Chrome 94.0.4606.81,,,2021-10-15 19:42:41,2021-10-15 19:42:41,0.001s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Estimated Tax"", false, 60))",Chrome 94.0.4606.81,,,2021-10-15 19:42:41,2021-10-15 19:42:42,0.665s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Personal Income Tax"", false, 60))",Chrome 94.0.4606.81,,,2021-10-15 19:42:42,2021-10-15 19:42:42,0.627s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Extension Payments"", false, 60))",Chrome 94.0.4606.81,,,2021-10-15 19:42:42,2021-10-15 19:42:43,0.599s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Existing Liability"", false, 60))",Chrome 94.0.4606.81,,,2021-10-15 19:42:43,2021-10-15 19:42:44,0.591s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Sales and Use"", false, 60))",Chrome 94.0.4606.81,,,2021-10-15 19:42:44,2021-10-15 19:42:44,0.594s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Withholding Tax"", false, 60))",Chrome 94.0.4606.81,,,2021-10-15 19:42:44,2021-10-15 19:42:45,0.621s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/UI_TestCases/EstimatedTax_UI_TC,Chrome 94.0.4606.81,,,2021-10-15 19:42:45,2021-10-15 19:43:12,26.856s,FAILED
"openBrowser("""")",Chrome 94.0.4606.81,,,2021-10-15 19:42:45,2021-10-15 19:42:48,2.342s,PASSED
maximizeWindow(),Chrome 94.0.4606.81,,,2021-10-15 19:42:48,2021-10-15 19:42:48,0.146s,PASSED
navigateToUrl(RADurl),Chrome 94.0.4606.81,,,2021-10-15 19:42:48,2021-10-15 19:42:49,1.199s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 94.0.4606.81,,,2021-10-15 19:42:49,2021-10-15 19:42:49,0.002s,PASSED
"orPath_TaxTypeFilingYear = ""Object Repository/RAD_Pages/TaxTypeFilingYear_Page""",Chrome 94.0.4606.81,,,2021-10-15 19:42:49,2021-10-15 19:42:49,0.001s,PASSED
"orPath_TaxPayer = ""Object Repository/RAD_Pages/Taxpayer_Page""",Chrome 94.0.4606.81,,,2021-10-15 19:42:49,2021-10-15 19:42:49,0.000s,PASSED
"orPath_AddressContact = ""Object Repository/RAD_Pages/AddressAndContactInfo_Page""",Chrome 94.0.4606.81,,,2021-10-15 19:42:49,2021-10-15 19:42:49,0.001s,PASSED
"orPath_FilingStatus = ""Object Repository/RAD_Pages/FilingStatus_Page""",Chrome 94.0.4606.81,,,2021-10-15 19:42:49,2021-10-15 19:42:49,0.000s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 94.0.4606.81,,,2021-10-15 19:42:49,2021-10-15 19:42:49,0.001s,PASSED
"selectOptionByLabel(findTestObject(orPath_Landing + ""/dd_TaxType""), ""Estimated Tax"", false)",Chrome 94.0.4606.81,,,2021-10-15 19:42:49,2021-10-15 19:42:50,0.867s,PASSED
"if (verifyElementPresent(findTestObject(orPath_TaxTypeFilingYear + ""/select_PaymentType""), 30))",Chrome 94.0.4606.81,,,2021-10-15 19:42:50,2021-10-15 19:42:50,0.546s,PASSED
"if (verifyElementPresent(findTestObject(orPath_TaxTypeFilingYear + ""/select_FilingYear""), 30))",Chrome 94.0.4606.81,,,2021-10-15 19:42:50,2021-10-15 19:42:51,0.350s,PASSED
"totalOptionsPaymentType = getNumberOfTotalOption(findTestObject(orPath_TaxTypeFilingYear + ""/select_PaymentType""))",Chrome 94.0.4606.81,,,2021-10-15 19:42:51,2021-10-15 19:42:52,0.687s,PASSED
"if (verifyEqual(totalOptionsPaymentType, 3))",Chrome 94.0.4606.81,,,2021-10-15 19:42:52,2021-10-15 19:42:52,0.016s,PASSED
"totalOptionsFilingYear = getNumberOfTotalOption(findTestObject(orPath_TaxTypeFilingYear + ""/select_FilingYear""))",Chrome 94.0.4606.81,,,2021-10-15 19:42:52,2021-10-15 19:42:52,0.675s,PASSED
"if (verifyEqual(totalOptionsFilingYear, 4))",Chrome 94.0.4606.81,,,2021-10-15 19:42:52,2021-10-15 19:42:52,0.004s,PASSED
"verifyOptionsPresent(findTestObject(orPath_TaxTypeFilingYear + ""/select_PaymentType""), [""Personal"", ""Corporate""])",Chrome 94.0.4606.81,,,2021-10-15 19:42:52,2021-10-15 19:42:53,0.691s,PASSED
"verifyOptionsPresent(findTestObject(orPath_TaxTypeFilingYear + ""/select_FilingYear""), [""2022"", ""2021"", ""2020""])",Chrome 94.0.4606.81,,,2021-10-15 19:42:53,2021-10-15 19:42:54,0.707s,PASSED
"verifyTextPresent(""Tax Type/Filing Year"", true)",Chrome 94.0.4606.81,,,2021-10-15 19:42:54,2021-10-15 19:42:54,0.416s,PASSED
"verifyTextPresent(""Taxpayer"", true)",Chrome 94.0.4606.81,,,2021-10-15 19:42:54,2021-10-15 19:42:54,0.357s,PASSED
"verifyTextPresent(""Provide the following taxpayer information"", true)",Chrome 94.0.4606.81,,,2021-10-15 19:42:54,2021-10-15 19:42:55,0.375s,PASSED
"verifyTextPresent(""Note: If you are paying on behalf of the Taxpayer, enter Taxpayer"", true)",Chrome 94.0.4606.81,,,2021-10-15 19:42:55,2021-10-15 19:42:55,0.366s,PASSED
"verifyTextPresent(""information here. If you are making a payment for the Taxpayer, you will be required later to enter your own credit card, billing address and other pertinent information"", true)",Chrome 94.0.4606.81,,,2021-10-15 19:42:55,2021-10-15 19:42:56,0.370s,PASSED
"verifyTextPresent(""Address and Contact Information"", true)",Chrome 94.0.4606.81,,,2021-10-15 19:42:56,2021-10-15 19:42:56,0.361s,PASSED
"verifyTextPresent(""Enter the taxpayer"", true)",Chrome 94.0.4606.81,,,2021-10-15 19:42:56,2021-10-15 19:42:56,0.348s,PASSED
"verifyTextPresent(""address and contact information"", true)",Chrome 94.0.4606.81,,,2021-10-15 19:42:56,2021-10-15 19:42:57,0.352s,PASSED
"verifyTextPresent(""Filing Status"", true)",Chrome 94.0.4606.81,,,2021-10-15 19:42:57,2021-10-15 19:42:57,0.347s,PASSED
"verifyTextPresent(""Is this an Individual or Joint Filing?"", true)",Chrome 94.0.4606.81,,,2021-10-15 19:42:57,2021-10-15 19:42:57,0.350s,PASSED
"verifyTextPresent(""Filing type"", true)",Chrome 94.0.4606.81,,,2021-10-15 19:42:57,2021-10-15 19:42:58,0.357s,PASSED
"verifyTextPresent(""Individual Filing"", true)",Chrome 94.0.4606.81,,,2021-10-15 19:42:58,2021-10-15 19:42:58,0.356s,PASSED
"verifyTextPresent(""Joint Filing"", true)",Chrome 94.0.4606.81,,,2021-10-15 19:42:58,2021-10-15 19:42:58,0.357s,PASSED
"verifyTextPresent(""Payment Amount"", true)",Chrome 94.0.4606.81,,,2021-10-15 19:42:58,2021-10-15 19:42:59,0.355s,PASSED
