Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 108.0.0.0,,,2023-01-04 16:28:50,2023-01-04 16:42:31,13m - 40.922s,ERROR
,,,,,,,
Test Cases/RAD_TestCases/UI_TestCases/LandingPage_UI_TC,Chrome 108.0.0.0,,,2023-01-04 16:28:51,2023-01-04 16:29:37,46.356s,FAILED
"openBrowser("""")",Chrome 108.0.0.0,,,2023-01-04 16:28:51,2023-01-04 16:28:54,2.915s,PASSED
maximizeWindow(),Chrome 108.0.0.0,,,2023-01-04 16:28:54,2023-01-04 16:28:55,0.181s,PASSED
navigateToUrl(RADurl),Chrome 108.0.0.0,,,2023-01-04 16:28:55,2023-01-04 16:28:57,2.208s,PASSED
"orPath = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 108.0.0.0,,,2023-01-04 16:28:57,2023-01-04 16:28:57,0.001s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/dd_TaxType""), 30))",Chrome 108.0.0.0,,,2023-01-04 16:28:57,2023-01-04 16:28:57,0.526s,PASSED
"if (verifyTextPresent(""Your Progress"", true))",Chrome 108.0.0.0,,,2023-01-04 16:28:57,2023-01-04 16:28:58,0.386s,PASSED
"if (verifyTextPresent(""Tax Type/Taxpayer Information"", true))",Chrome 108.0.0.0,,,2023-01-04 16:28:58,2023-01-04 16:28:58,0.310s,PASSED
"if (verifyTextPresent(""Summary"", true))",Chrome 108.0.0.0,,,2023-01-04 16:28:58,2023-01-04 16:28:58,0.408s,PASSED
"if (verifyTextPresent(""Need Help?"", true))",Chrome 108.0.0.0,,,2023-01-04 16:28:58,2023-01-04 16:28:59,0.303s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/button_Continue""), 30))",Chrome 108.0.0.0,,,2023-01-04 16:28:59,2023-01-04 16:28:59,0.416s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_taxhelpmarylandtaxes.gov""), 30))",Chrome 108.0.0.0,,,2023-01-04 16:28:59,2023-01-04 16:29:00,0.531s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_Comptroller of Maryland""), 30))",Chrome 108.0.0.0,,,2023-01-04 16:29:00,2023-01-04 16:29:31,31.483s,FAILED
else,Chrome 108.0.0.0,,,2023-01-04 16:29:31,2023-01-04 16:29:31,0.002s,PASSED
"totalOptions = getNumberOfTotalOption(findTestObject(orPath + ""/dd_TaxType""))",Chrome 108.0.0.0,,,2023-01-04 16:29:31,2023-01-04 16:29:32,0.903s,PASSED
if (totalOptions == 7),Chrome 108.0.0.0,,,2023-01-04 16:29:32,2023-01-04 16:29:32,0.012s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Estimated Tax"", false, 60))",Chrome 108.0.0.0,,,2023-01-04 16:29:32,2023-01-04 16:29:33,0.849s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Personal Income Tax"", false, 60))",Chrome 108.0.0.0,,,2023-01-04 16:29:33,2023-01-04 16:29:34,0.793s,PASSED
