Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
QA_IWP2.3_Regression,Chrome 127.0.0.0,,,2024-08-27 23:56:06,2024-08-28 00:23:14,27m - 8.087s,FAILED
,,,,,,,
Test Cases/IntegratedWeb/IWP23-SelIDE/AmountInThousands1CC,Chrome 127.0.0.0,QA and QA2 Only,,2024-08-27 23:56:07,2024-08-27 23:56:34,26.962s,PASSED
softAssertion = new org.testng.asserts.SoftAssert(),Chrome 127.0.0.0,,,2024-08-27 23:56:07,2024-08-27 23:56:07,0.021s,PASSED
"openBrowser(""https://www.google.com/"")",Chrome 127.0.0.0,,,2024-08-27 23:56:07,2024-08-27 23:56:12,4.456s,PASSED
driver = getWebDriver(),Chrome 127.0.0.0,,,2024-08-27 23:56:12,2024-08-27 23:56:12,0.011s,PASSED
"baseUrl = ""https://www.google.com/""",Chrome 127.0.0.0,,,2024-08-27 23:56:12,2024-08-27 23:56:12,0.000s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Chrome 127.0.0.0,,,2024-08-27 23:56:12,2024-08-27 23:56:12,0.137s,PASSED
emulatorURL = urlEmulator,Chrome 127.0.0.0,,,2024-08-27 23:56:12,2024-08-27 23:56:13,0.463s,PASSED
selenium.open(emulatorURL),Chrome 127.0.0.0,,,2024-08-27 23:56:13,2024-08-27 23:56:13,0.390s,PASSED
"selenium.select(""name=message_version"", ""label=2.3"")",Chrome 127.0.0.0,,,2024-08-27 23:56:13,2024-08-27 23:56:13,0.290s,PASSED
"selenium.waitForPageToLoad(""30000"")",Chrome 127.0.0.0,,,2024-08-27 23:56:13,2024-08-27 23:56:14,0.556s,PASSED
"selenium.type(""name=amount"", 00"".toString())",Chrome 127.0.0.0,,,2024-08-27 23:56:14,2024-08-27 23:56:14,0.128s,PASSED
"selenium.type(""name=client_account_number"", ""CAN12345"")",Chrome 127.0.0.0,,,2024-08-27 23:56:14,2024-08-27 23:56:14,0.073s,PASSED
"selenium.type(""name=action_type"", ""PayNow"")",Chrome 127.0.0.0,,,2024-08-27 23:56:14,2024-08-27 23:56:14,0.094s,PASSED
"selenium.type(""name=language"", ""en_US"")",Chrome 127.0.0.0,,,2024-08-27 23:56:14,2024-08-27 23:56:14,0.063s,PASSED
"selenium.type(""name=billing_firstname"", ""Mandy"")",Chrome 127.0.0.0,,,2024-08-27 23:56:14,2024-08-27 23:56:14,0.066s,PASSED
"selenium.type(""name=billing_lastname"", ""Iguera"")",Chrome 127.0.0.0,,,2024-08-27 23:56:14,2024-08-27 23:56:14,0.070s,PASSED
"selenium.type(""name=billing_address"", ""56 World Center Drive"".toString())",Chrome 127.0.0.0,,,2024-08-27 23:56:14,2024-08-27 23:56:14,0.062s,PASSED
"selenium.type(""name=billing_address2"", ""Suite 600"".toString())",Chrome 127.0.0.0,,,2024-08-27 23:56:14,2024-08-27 23:56:14,0.068s,PASSED
"selenium.type(""name=billing_country_id"", ""840"")",Chrome 127.0.0.0,,,2024-08-27 23:56:14,2024-08-27 23:56:14,0.070s,PASSED
"selenium.type(""name=billing_city"", ""Orlando"")",Chrome 127.0.0.0,,,2024-08-27 23:56:14,2024-08-27 23:56:15,0.070s,PASSED
"selenium.type(""name=billing_state"", ""NH"")",Chrome 127.0.0.0,,,2024-08-27 23:56:15,2024-08-27 23:56:15,0.075s,PASSED
"selenium.type(""name=billing_zip"", ""03106"")",Chrome 127.0.0.0,,,2024-08-27 23:56:15,2024-08-27 23:56:15,0.065s,PASSED
"selenium.type(""name=order_number"", ""PPPPOOOO"")",Chrome 127.0.0.0,,,2024-08-27 23:56:15,2024-08-27 23:56:15,0.078s,PASSED
