Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
QA_BBP_Regression,Chrome 119.0.0.0,,,2023-11-16 13:22:35,2023-11-16 13:25:18,2m - 43.258s,PASSED
,,,,,,,
Test Cases/BBP-SelIDE/ChangePaymentMethodCorptoCC,Chrome 119.0.0.0,Works only in QA and QA2 Non-Bootstrap,,2023-11-16 13:22:35,2023-11-16 13:23:14,38.822s,PASSED
softAssertion = new org.testng.asserts.SoftAssert(),Chrome 119.0.0.0,,,2023-11-16 13:22:36,2023-11-16 13:22:36,0.023s,PASSED
"openBrowser(""https://www.google.com/"")",Chrome 119.0.0.0,,,2023-11-16 13:22:36,2023-11-16 13:22:41,4.995s,PASSED
driver = getWebDriver(),Chrome 119.0.0.0,,,2023-11-16 13:22:41,2023-11-16 13:22:41,0.022s,PASSED
"baseUrl = ""https://www.google.com/""",Chrome 119.0.0.0,,,2023-11-16 13:22:41,2023-11-16 13:22:41,0.001s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Chrome 119.0.0.0,,,2023-11-16 13:22:41,2023-11-16 13:22:41,0.146s,PASSED
bbpURL = BBPURL,Chrome 119.0.0.0,,,2023-11-16 13:22:41,2023-11-16 13:22:42,0.562s,PASSED
selenium.open(bbpURL),Chrome 119.0.0.0,,,2023-11-16 13:22:42,2023-11-16 13:22:43,0.737s,PASSED
"selenium.type(""id=field1"", ""111150"")",Chrome 119.0.0.0,,,2023-11-16 13:22:43,2023-11-16 13:22:43,0.140s,PASSED
"selenium.type(""id=field2"", ""111151"")",Chrome 119.0.0.0,,,2023-11-16 13:22:43,2023-11-16 13:22:43,0.082s,PASSED
"selenium.click(""name=Test"")",Chrome 119.0.0.0,,,2023-11-16 13:22:43,2023-11-16 13:22:43,0.092s,PASSED
Thread.sleep(2000),Chrome 119.0.0.0,,,2023-11-16 13:22:43,2023-11-16 13:22:45,2.010s,PASSED
"selenium.click(""name=paysubmit"")",Chrome 119.0.0.0,,,2023-11-16 13:22:45,2023-11-16 13:22:46,1.288s,PASSED
"selenium.waitForPageToLoad(""30000"")",Chrome 119.0.0.0,,,2023-11-16 13:22:46,2023-11-16 13:22:47,0.529s,PASSED
"selenium.click(""xpath=(//input[@name='paymentMethod'])[3]"")",Chrome 119.0.0.0,,,2023-11-16 13:22:47,2023-11-16 13:22:47,0.634s,PASSED
"selenium.click(""css=input[type=""submit""]"")",Chrome 119.0.0.0,,,2023-11-16 13:22:47,2023-11-16 13:22:49,1.249s,PASSED
"selenium.waitForPageToLoad(""30000"")",Chrome 119.0.0.0,,,2023-11-16 13:22:49,2023-11-16 13:22:49,0.517s,PASSED
"selenium.type(""name=amount"", 00"".toString())",Chrome 119.0.0.0,,,2023-11-16 13:22:49,2023-11-16 13:22:49,0.068s,PASSED
"selenium.type(""name=userDefined2"", ""UDF2 Data3"".toString())",Chrome 119.0.0.0,,,2023-11-16 13:22:49,2023-11-16 13:22:49,0.081s,PASSED
"selenium.type(""name=userDefined3"", ""UDF3 Data3"".toString())",Chrome 119.0.0.0,,,2023-11-16 13:22:49,2023-11-16 13:22:49,0.066s,PASSED
"selenium.select(""name=variableField4DropdownGroupItemID"", ""label=Purple"")",Chrome 119.0.0.0,,,2023-11-16 13:22:49,2023-11-16 13:22:49,0.103s,PASSED
"selenium.select(""name=variableField5DropdownGroupItemID"", ""label=Orange"")",Chrome 119.0.0.0,,,2023-11-16 13:22:49,2023-11-16 13:22:50,0.095s,PASSED
"selenium.type(""name=userDefined6"", ""UDF6 Data3"".toString())",Chrome 119.0.0.0,,,2023-11-16 13:22:50,2023-11-16 13:22:50,0.057s,PASSED
"selenium.type(""name=userDefined7"", ""UDF7 Data3"".toString())",Chrome 119.0.0.0,,,2023-11-16 13:22:50,2023-11-16 13:22:50,0.057s,PASSED
"selenium.type(""name=userDefined8"", ""UDF8 Data3"".toString())",Chrome 119.0.0.0,,,2023-11-16 13:22:50,2023-11-16 13:22:50,0.058s,PASSED
"selenium.type(""name=billingCompanyname"", ""My Company"".toString())",Chrome 119.0.0.0,,,2023-11-16 13:22:50,2023-11-16 13:22:50,0.055s,PASSED
"selenium.type(""id=routingNumber"", ""256072691"")",Chrome 119.0.0.0,,,2023-11-16 13:22:50,2023-11-16 13:22:50,0.162s,PASSED
"selenium.type(""id=accountNumber"", ""33333333"")",Chrome 119.0.0.0,,,2023-11-16 13:22:50,2023-11-16 13:22:50,0.057s,PASSED
"selenium.type(""id=confirmAccountNumber"", ""33333333"")",Chrome 119.0.0.0,,,2023-11-16 13:22:50,2023-11-16 13:22:50,0.055s,PASSED
"selenium.type(""name=ein"", ""123456789"")",Chrome 119.0.0.0,,,2023-11-16 13:22:50,2023-11-16 13:22:50,0.058s,PASSED
"selenium.type(""name=billingAddress"", ""2311 york road"".toString())",Chrome 119.0.0.0,,,2023-11-16 13:22:50,2023-11-16 13:22:50,0.054s,PASSED
"selenium.type(""name=billingAddress2"", ""suite 600"".toString())",Chrome 119.0.0.0,,,2023-11-16 13:22:50,2023-11-16 13:22:50,0.053s,PASSED
"selenium.type(""id=billing-zip-input"", ""21054"")",Chrome 119.0.0.0,,,2023-11-16 13:22:50,2023-11-16 13:22:50,0.136s,PASSED
"selenium.type(""name=emailAddress"", com"".toString())",Chrome 119.0.0.0,,,2023-11-16 13:22:50,2023-11-16 13:22:50,0.057s,PASSED
"selenium.click(""id=checkedAcceptCondition"")",Chrome 119.0.0.0,,,2023-11-16 13:22:50,2023-11-16 13:22:51,0.062s,PASSED
"selenium.click(""name=achSubmit"")",Chrome 119.0.0.0,,,2023-11-16 13:22:51,2023-11-16 13:22:51,0.466s,PASSED
"selenium.waitForPageToLoad(""30000"")",Chrome 119.0.0.0,,,2023-11-16 13:22:51,2023-11-16 13:22:51,0.517s,PASSED
"verifyTextPresent(""Please verify the following information:"", true)",Chrome 119.0.0.0,,,2023-11-16 13:22:51,2023-11-16 13:22:52,0.322s,PASSED
"verifyTextPresent(""Is this information correct"", true)",Chrome 119.0.0.0,,,2023-11-16 13:22:52,2023-11-16 13:22:52,0.294s,PASSED
"softAssertion.assertEquals(""Corporate Checking"", selenium.getText(""//tr[20]/td[3]""))",Chrome 119.0.0.0,,,2023-11-16 13:22:52,2023-11-16 13:22:52,0.030s,PASSED
"selenium.click(""name=changePaymentMethodButton"")",Chrome 119.0.0.0,,,2023-11-16 13:22:52,2023-11-16 13:22:52,0.348s,PASSED
