Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 108.0.0.0,,,2023-01-04 13:53:41,2023-01-04 14:11:27,17m - 46.253s,FAILED
,,,,,,,
Test Cases/RAD_TestCases/UI_TestCases/LandingPage_UI_TC,Chrome 108.0.0.0,,,2023-01-04 13:53:41,2023-01-04 13:54:29,47.668s,FAILED
"openBrowser("""")",Chrome 108.0.0.0,,,2023-01-04 13:53:42,2023-01-04 13:53:45,3.003s,PASSED
maximizeWindow(),Chrome 108.0.0.0,,,2023-01-04 13:53:45,2023-01-04 13:53:45,0.179s,PASSED
navigateToUrl(RADurl),Chrome 108.0.0.0,,,2023-01-04 13:53:45,2023-01-04 13:53:47,2.252s,PASSED
"orPath = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 108.0.0.0,,,2023-01-04 13:53:47,2023-01-04 13:53:47,0.002s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/dd_TaxType""), 30))",Chrome 108.0.0.0,,,2023-01-04 13:53:47,2023-01-04 13:53:48,1.008s,PASSED
"if (verifyTextPresent(""Your Progress"", true))",Chrome 108.0.0.0,,,2023-01-04 13:53:48,2023-01-04 13:53:49,0.578s,PASSED
"if (verifyTextPresent(""Tax Type/Taxpayer Information"", true))",Chrome 108.0.0.0,,,2023-01-04 13:53:49,2023-01-04 13:53:49,0.411s,PASSED
"if (verifyTextPresent(""Summary"", true))",Chrome 108.0.0.0,,,2023-01-04 13:53:49,2023-01-04 13:53:49,0.413s,PASSED
"if (verifyTextPresent(""Need Help?"", true))",Chrome 108.0.0.0,,,2023-01-04 13:53:49,2023-01-04 13:53:50,0.504s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/button_Continue""), 30))",Chrome 108.0.0.0,,,2023-01-04 13:53:50,2023-01-04 13:53:50,0.427s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_taxhelpmarylandtaxes.gov""), 30))",Chrome 108.0.0.0,,,2023-01-04 13:53:50,2023-01-04 13:53:51,0.449s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_Comptroller of Maryland""), 30))",Chrome 108.0.0.0,,,2023-01-04 13:53:51,2023-01-04 13:54:22,31.514s,FAILED
else,Chrome 108.0.0.0,,,2023-01-04 13:54:22,2023-01-04 13:54:22,0.002s,PASSED
