Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 94.0.4606.81,,,2021-10-18 16:53:43,2021-10-18 16:54:22,38.590s,FAILED
,,,,,,,
Test Cases/RAD_TestCases/UI_TestCases/SalesAndUse_UI_TC,Chrome 94.0.4606.81,,,2021-10-18 16:53:44,2021-10-18 16:54:12,28.457s,PASSED
"openBrowser("""")",Chrome 94.0.4606.81,,,2021-10-18 16:53:44,2021-10-18 16:53:47,2.911s,PASSED
maximizeWindow(),Chrome 94.0.4606.81,,,2021-10-18 16:53:47,2021-10-18 16:53:47,0.156s,PASSED
navigateToUrl(RADurl),Chrome 94.0.4606.81,,,2021-10-18 16:53:47,2021-10-18 16:53:49,1.587s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 94.0.4606.81,,,2021-10-18 16:53:49,2021-10-18 16:53:49,0.002s,PASSED
"orPath_TaxTypeFilingYear = ""Object Repository/RAD_Pages/TaxTypeFilingYear_Page""",Chrome 94.0.4606.81,,,2021-10-18 16:53:49,2021-10-18 16:53:49,0.000s,PASSED
"orPath_TaxPayer = ""Object Repository/RAD_Pages/Taxpayer_Page""",Chrome 94.0.4606.81,,,2021-10-18 16:53:49,2021-10-18 16:53:49,0.000s,PASSED
"orPath_AddressContact = ""Object Repository/RAD_Pages/AddressAndContactInfo_Page""",Chrome 94.0.4606.81,,,2021-10-18 16:53:49,2021-10-18 16:53:49,0.000s,PASSED
"orPath_TaxInfo = ""Object Repository/RAD_Pages/TaxInfo_Page""",Chrome 94.0.4606.81,,,2021-10-18 16:53:49,2021-10-18 16:53:49,0.000s,PASSED
"orPath_Withholding = ""Object Repository/RAD_Pages/Withholding_Page""",Chrome 94.0.4606.81,,,2021-10-18 16:53:49,2021-10-18 16:53:49,0.000s,PASSED
"orPath_FilingStatus = ""Object Repository/RAD_Pages/FilingStatus_Page""",Chrome 94.0.4606.81,,,2021-10-18 16:53:49,2021-10-18 16:53:49,0.000s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 94.0.4606.81,,,2021-10-18 16:53:49,2021-10-18 16:53:49,0.015s,PASSED
"orPath_SalesTaxReturnInfo = ""Object Repository/RAD_Pages/SalesTaxReturnInfo_Page""",Chrome 94.0.4606.81,,,2021-10-18 16:53:49,2021-10-18 16:53:49,0.000s,PASSED
"selectOptionByLabel(findTestObject(orPath_Landing + ""/dd_TaxType""), ""Sales and Use"", false)",Chrome 94.0.4606.81,,,2021-10-18 16:53:49,2021-10-18 16:53:50,0.925s,PASSED
