Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
QA_IWP2.3_Regression,Chrome 127.0.0.0,,,2024-08-13 23:32:53,2024-08-13 23:58:10,25m - 16.400s,FAILED
,,,,,,,
Test Cases/IntegratedWeb/IWP23-SelIDE/AmountInThousands1CC,Chrome 127.0.0.0,QA and QA2 Only,,2024-08-13 23:32:54,2024-08-13 23:33:24,30.499s,PASSED
softAssertion = new org.testng.asserts.SoftAssert(),Chrome 127.0.0.0,,,2024-08-13 23:32:55,2024-08-13 23:32:55,0.031s,PASSED
"openBrowser(""https://www.google.com/"")",Chrome 127.0.0.0,,,2024-08-13 23:32:55,2024-08-13 23:32:59,4.412s,PASSED
driver = getWebDriver(),Chrome 127.0.0.0,,,2024-08-13 23:32:59,2024-08-13 23:32:59,0.025s,PASSED
"baseUrl = ""https://www.google.com/""",Chrome 127.0.0.0,,,2024-08-13 23:32:59,2024-08-13 23:32:59,0.001s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Chrome 127.0.0.0,,,2024-08-13 23:32:59,2024-08-13 23:33:00,0.342s,PASSED
emulatorURL = urlEmulator,Chrome 127.0.0.0,,,2024-08-13 23:33:00,2024-08-13 23:33:01,1.269s,PASSED
selenium.open(emulatorURL),Chrome 127.0.0.0,,,2024-08-13 23:33:01,2024-08-13 23:33:01,0.561s,PASSED
"selenium.select(""name=message_version"", ""label=2.3"")",Chrome 127.0.0.0,,,2024-08-13 23:33:01,2024-08-13 23:33:02,0.347s,PASSED
"selenium.waitForPageToLoad(""30000"")",Chrome 127.0.0.0,,,2024-08-13 23:33:02,2024-08-13 23:33:02,0.521s,PASSED
"selenium.type(""name=amount"", 00"".toString())",Chrome 127.0.0.0,,,2024-08-13 23:33:02,2024-08-13 23:33:02,0.099s,PASSED
"selenium.type(""name=client_account_number"", ""CAN12345"")",Chrome 127.0.0.0,,,2024-08-13 23:33:02,2024-08-13 23:33:02,0.094s,PASSED
"selenium.type(""name=action_type"", ""PayNow"")",Chrome 127.0.0.0,,,2024-08-13 23:33:02,2024-08-13 23:33:03,0.078s,PASSED
"selenium.type(""name=language"", ""en_US"")",Chrome 127.0.0.0,,,2024-08-13 23:33:03,2024-08-13 23:33:03,0.088s,PASSED
"selenium.type(""name=billing_firstname"", ""Mandy"")",Chrome 127.0.0.0,,,2024-08-13 23:33:03,2024-08-13 23:33:03,0.072s,PASSED
"selenium.type(""name=billing_lastname"", ""Iguera"")",Chrome 127.0.0.0,,,2024-08-13 23:33:03,2024-08-13 23:33:03,0.071s,PASSED
"selenium.type(""name=billing_address"", ""56 World Center Drive"".toString())",Chrome 127.0.0.0,,,2024-08-13 23:33:03,2024-08-13 23:33:03,0.085s,PASSED
"selenium.type(""name=billing_address2"", ""Suite 600"".toString())",Chrome 127.0.0.0,,,2024-08-13 23:33:03,2024-08-13 23:33:03,0.064s,PASSED
"selenium.type(""name=billing_country_id"", ""840"")",Chrome 127.0.0.0,,,2024-08-13 23:33:03,2024-08-13 23:33:03,0.079s,PASSED
"selenium.type(""name=billing_city"", ""Orlando"")",Chrome 127.0.0.0,,,2024-08-13 23:33:03,2024-08-13 23:33:03,0.073s,PASSED
"selenium.type(""name=billing_state"", ""NH"")",Chrome 127.0.0.0,,,2024-08-13 23:33:03,2024-08-13 23:33:03,0.070s,PASSED
"selenium.type(""name=billing_zip"", ""03106"")",Chrome 127.0.0.0,,,2024-08-13 23:33:03,2024-08-13 23:33:03,0.109s,PASSED
"selenium.type(""name=order_number"", ""PPPPOOOO"")",Chrome 127.0.0.0,,,2024-08-13 23:33:03,2024-08-13 23:33:03,0.073s,PASSED
"selenium.type(""name=user_defined1"", ""udf1"")",Chrome 127.0.0.0,,,2024-08-13 23:33:03,2024-08-13 23:33:03,0.075s,PASSED
"selenium.type(""name=user_defined2"", ""udf2"")",Chrome 127.0.0.0,,,2024-08-13 23:33:03,2024-08-13 23:33:03,0.069s,PASSED
"selenium.type(""name=user_defined3"", ""udf3"")",Chrome 127.0.0.0,,,2024-08-13 23:33:03,2024-08-13 23:33:04,0.088s,PASSED
"selenium.type(""name=user_defined4"", ""Orange Label"".toString())",Chrome 127.0.0.0,,,2024-08-13 23:33:04,2024-08-13 23:33:04,0.065s,PASSED
"selenium.type(""name=user_defined5"", ""Soccer Label"".toString())",Chrome 127.0.0.0,,,2024-08-13 23:33:04,2024-08-13 23:33:04,0.078s,PASSED
"selenium.click(""name=submit"")",Chrome 127.0.0.0,,,2024-08-13 23:33:04,2024-08-13 23:33:04,0.260s,PASSED
"selenium.waitForPageToLoad(""30000"")",Chrome 127.0.0.0,,,2024-08-13 23:33:04,2024-08-13 23:33:04,0.515s,PASSED
