Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 94.0.4606.81,,,2021-10-15 19:12:16,2021-10-15 19:13:15,58.486s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/UI_TestCases/LandingPage_UI_TC,Chrome 94.0.4606.81,,,2021-10-15 19:12:16,2021-10-15 19:12:31,14.396s,PASSED
"openBrowser("""")",Chrome 94.0.4606.81,,,2021-10-15 19:12:17,2021-10-15 19:12:20,3.060s,PASSED
maximizeWindow(),Chrome 94.0.4606.81,,,2021-10-15 19:12:20,2021-10-15 19:12:20,0.149s,PASSED
navigateToUrl(RADurl),Chrome 94.0.4606.81,,,2021-10-15 19:12:20,2021-10-15 19:12:22,1.739s,PASSED
"orPath = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 94.0.4606.81,,,2021-10-15 19:12:22,2021-10-15 19:12:22,0.001s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/dd_TaxType""), 30))",Chrome 94.0.4606.81,,,2021-10-15 19:12:22,2021-10-15 19:12:23,0.505s,PASSED
"if (verifyTextPresent(""Your Progress"", true))",Chrome 94.0.4606.81,,,2021-10-15 19:12:23,2021-10-15 19:12:23,0.485s,PASSED
"if (verifyTextPresent(""Tax Type/Taxpayer Information"", true))",Chrome 94.0.4606.81,,,2021-10-15 19:12:23,2021-10-15 19:12:23,0.372s,PASSED
"if (verifyTextPresent(""Summary"", true))",Chrome 94.0.4606.81,,,2021-10-15 19:12:23,2021-10-15 19:12:24,0.360s,PASSED
"if (verifyTextPresent(""Need Help?"", true))",Chrome 94.0.4606.81,,,2021-10-15 19:12:24,2021-10-15 19:12:24,0.338s,PASSED
"if (verifyTextPresent(""FOR TAX RELATED QUESTIONS"", true))",Chrome 94.0.4606.81,,,2021-10-15 19:12:24,2021-10-15 19:12:24,0.359s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/button_Continue""), 30))",Chrome 94.0.4606.81,,,2021-10-15 19:12:24,2021-10-15 19:12:25,0.320s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_taxhelpmarylandtaxes.gov""), 30))",Chrome 94.0.4606.81,,,2021-10-15 19:12:25,2021-10-15 19:12:25,0.308s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_For technical questions and support""), 30))",Chrome 94.0.4606.81,,,2021-10-15 19:12:25,2021-10-15 19:12:25,0.310s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_Comptroller of Maryland""), 30))",Chrome 94.0.4606.81,,,2021-10-15 19:12:25,2021-10-15 19:12:26,0.308s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_Department of Information Technology (DoIT)""), 30))",Chrome 94.0.4606.81,,,2021-10-15 19:12:26,2021-10-15 19:12:26,0.305s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_double_arrow Click for 247 Support""), 30))",Chrome 94.0.4606.81,,,2021-10-15 19:12:26,2021-10-15 19:12:26,0.308s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_Maryland.gov""), 30))",Chrome 94.0.4606.81,,,2021-10-15 19:12:26,2021-10-15 19:12:27,0.323s,PASSED
"totalOptions = getNumberOfTotalOption(findTestObject(orPath + ""/dd_TaxType""))",Chrome 94.0.4606.81,,,2021-10-15 19:12:27,2021-10-15 19:12:27,0.574s,PASSED
if (totalOptions == 7),Chrome 94.0.4606.81,,,2021-10-15 19:12:27,2021-10-15 19:12:27,0.001s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Estimated Tax"", false, 60))",Chrome 94.0.4606.81,,,2021-10-15 19:12:27,2021-10-15 19:12:28,0.677s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Personal Income Tax"", false, 60))",Chrome 94.0.4606.81,,,2021-10-15 19:12:28,2021-10-15 19:12:29,0.637s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Extension Payments"", false, 60))",Chrome 94.0.4606.81,,,2021-10-15 19:12:29,2021-10-15 19:12:29,0.605s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Existing Liability"", false, 60))",Chrome 94.0.4606.81,,,2021-10-15 19:12:29,2021-10-15 19:12:30,0.585s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Sales and Use"", false, 60))",Chrome 94.0.4606.81,,,2021-10-15 19:12:30,2021-10-15 19:12:30,0.579s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Withholding Tax"", false, 60))",Chrome 94.0.4606.81,,,2021-10-15 19:12:30,2021-10-15 19:12:31,0.596s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/UI_TestCases/EstimatedTax_UI_TC,Chrome 94.0.4606.81,,,2021-10-15 19:12:31,2021-10-15 19:12:53,22.521s,PASSED
"openBrowser("""")",Chrome 94.0.4606.81,,,2021-10-15 19:12:31,2021-10-15 19:12:34,2.177s,PASSED
maximizeWindow(),Chrome 94.0.4606.81,,,2021-10-15 19:12:34,2021-10-15 19:12:34,0.145s,PASSED
navigateToUrl(RADurl),Chrome 94.0.4606.81,,,2021-10-15 19:12:34,2021-10-15 19:12:35,1.311s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 94.0.4606.81,,,2021-10-15 19:12:35,2021-10-15 19:12:35,0.001s,PASSED
"orPath_TaxTypeFilingYear = ""Object Repository/RAD_Pages/TaxTypeFilingYear_Page""",Chrome 94.0.4606.81,,,2021-10-15 19:12:35,2021-10-15 19:12:35,0.001s,PASSED
"orPath_TaxPayer = ""Object Repository/RAD_Pages/Taxpayer_Page""",Chrome 94.0.4606.81,,,2021-10-15 19:12:35,2021-10-15 19:12:35,0.002s,PASSED
"orPath_AddressContact = ""Object Repository/RAD_Pages/AddressAndContactInfo_Page""",Chrome 94.0.4606.81,,,2021-10-15 19:12:35,2021-10-15 19:12:35,0.001s,PASSED
"orPath_FilingStatus = ""Object Repository/RAD_Pages/FilingStatus_Page""",Chrome 94.0.4606.81,,,2021-10-15 19:12:35,2021-10-15 19:12:35,0.001s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 94.0.4606.81,,,2021-10-15 19:12:35,2021-10-15 19:12:35,0.000s,PASSED
