Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 110.0.0.0,,,2023-02-16 12:04:10,2023-02-16 12:45:21,41m - 10.255s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/UI_TestCases/LandingPage_UI_TC,Chrome 110.0.0.0,Works in both QA and Demo,,2023-02-16 12:04:11,2023-02-16 12:04:25,14.095s,PASSED
"openBrowser("""")",Chrome 110.0.0.0,,,2023-02-16 12:04:11,2023-02-16 12:04:15,3.301s,PASSED
maximizeWindow(),Chrome 110.0.0.0,,,2023-02-16 12:04:15,2023-02-16 12:04:15,0.153s,PASSED
navigateToUrl(RADurl),Chrome 110.0.0.0,,,2023-02-16 12:04:15,2023-02-16 12:04:17,2.506s,PASSED
"orPath = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 110.0.0.0,,,2023-02-16 12:04:17,2023-02-16 12:04:17,0.001s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/dd_TaxType""), 30))",Chrome 110.0.0.0,,,2023-02-16 12:04:17,2023-02-16 12:04:18,0.467s,PASSED
"if (verifyTextPresent(""Your Progress"", true))",Chrome 110.0.0.0,,,2023-02-16 12:04:18,2023-02-16 12:04:18,0.446s,PASSED
"if (verifyTextPresent(""Tax Type/Taxpayer Information"", true))",Chrome 110.0.0.0,,,2023-02-16 12:04:18,2023-02-16 12:04:19,0.356s,PASSED
"if (verifyTextPresent(""Summary"", true))",Chrome 110.0.0.0,,,2023-02-16 12:04:19,2023-02-16 12:04:19,0.417s,PASSED
"if (verifyTextPresent(""Need Help?"", true))",Chrome 110.0.0.0,,,2023-02-16 12:04:19,2023-02-16 12:04:19,0.389s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/button_Continue""), 30))",Chrome 110.0.0.0,,,2023-02-16 12:04:19,2023-02-16 12:04:20,0.402s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_taxhelpmarylandtaxes.gov""), 30))",Chrome 110.0.0.0,,,2023-02-16 12:04:20,2023-02-16 12:04:20,0.370s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_Comptroller of Maryland""), 30))",Chrome 110.0.0.0,,,2023-02-16 12:04:20,2023-02-16 12:04:20,0.318s,PASSED
"totalOptions = getNumberOfTotalOption(findTestObject(orPath + ""/dd_TaxType""))",Chrome 110.0.0.0,,,2023-02-16 12:04:20,2023-02-16 12:04:21,0.700s,PASSED
if (totalOptions == 7),Chrome 110.0.0.0,,,2023-02-16 12:04:21,2023-02-16 12:04:21,0.016s,PASSED
