Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,,,,2021-10-14 20:45:48,2021-10-14 20:46:10,22.407s,FAILED
,,,,,,,
Test Cases/RAD_TestCases/LandingPageUI_TC,,,,2021-10-14 20:45:48,2021-10-14 20:46:10,21.938s,FAILED
"openBrowser("""")",,,,2021-10-14 20:45:49,2021-10-14 20:46:09,20.558s,FAILED
maximizeWindow(),,,,2021-10-14 20:46:09,2021-10-14 20:46:10,0.043s,FAILED
navigateToUrl(RADurl),,,,2021-10-14 20:46:10,2021-10-14 20:46:10,0.393s,FAILED
"orPath = ""Object Repository/RAD_Pages/Landing_Page""",,,,2021-10-14 20:46:10,2021-10-14 20:46:10,0.001s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/dd_TaxType""), 30))",,,,2021-10-14 20:46:10,2021-10-14 20:46:10,0.147s,FAILED
else,,,,2021-10-14 20:46:10,2021-10-14 20:46:10,0.041s,PASSED
"if (verifyTextPresent(""Your Progress"", true))",,,,2021-10-14 20:46:10,2021-10-14 20:46:10,0.085s,FAILED
else,,,,2021-10-14 20:46:10,2021-10-14 20:46:10,0.006s,PASSED
"if (verifyTextPresent(""Tax Type/Taxpayer Information"", true))",,,,2021-10-14 20:46:10,2021-10-14 20:46:10,0.037s,FAILED
else,,,,2021-10-14 20:46:10,2021-10-14 20:46:10,0.002s,PASSED
"if (verifyTextPresent(""Summary"", true))",,,,2021-10-14 20:46:10,2021-10-14 20:46:10,0.027s,FAILED
else,,,,2021-10-14 20:46:10,2021-10-14 20:46:10,0.004s,PASSED
"if (verifyTextPresent(""Need Help?"", true))",,,,2021-10-14 20:46:10,2021-10-14 20:46:10,0.015s,FAILED
else,,,,2021-10-14 20:46:10,2021-10-14 20:46:10,0.001s,PASSED
"if (verifyTextPresent(""FOR TAX RELATED QUESTIONS"", true))",,,,2021-10-14 20:46:10,2021-10-14 20:46:10,0.015s,FAILED
else,,,,2021-10-14 20:46:10,2021-10-14 20:46:10,0.009s,PASSED
