Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 109.0.0.0,,,2023-02-08 16:38:07,2023-02-08 17:18:59,40m - 51.769s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/MRF_TestCases/EstimatedTax_MRF_TC,Chrome 109.0.0.0,Works in both QA and Demo,,2023-02-08 16:38:07,2023-02-08 16:38:25,17.532s,PASSED
"openBrowser("""")",Chrome 109.0.0.0,,,2023-02-08 16:38:08,2023-02-08 16:38:11,3.194s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-02-08 16:38:11,2023-02-08 16:38:11,0.167s,PASSED
navigateToUrl(RADurl),Chrome 109.0.0.0,,,2023-02-08 16:38:11,2023-02-08 16:38:14,2.344s,PASSED
executionProfile = getExecutionProfile(),Chrome 109.0.0.0,,,2023-02-08 16:38:14,2023-02-08 16:38:14,0.001s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 109.0.0.0,,,2023-02-08 16:38:14,2023-02-08 16:38:14,0.001s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 109.0.0.0,,,2023-02-08 16:38:14,2023-02-08 16:38:14,0.000s,PASSED
"orPath_FilingStatus = ""Object Repository/RAD_Pages/FilingStatus_Page""",Chrome 109.0.0.0,,,2023-02-08 16:38:14,2023-02-08 16:38:14,0.000s,PASSED
"orPath_TaxPayer = ""Object Repository/RAD_Pages/Taxpayer_Page""",Chrome 109.0.0.0,,,2023-02-08 16:38:14,2023-02-08 16:38:14,0.001s,PASSED
"selectOptionByLabel(findTestObject(orPath_Landing + ""/dd_TaxType""), ""Estimated Tax"", false)",Chrome 109.0.0.0,,,2023-02-08 16:38:14,2023-02-08 16:38:15,0.936s,PASSED
switch (executionProfile),Chrome 109.0.0.0,,,2023-02-08 16:38:15,2023-02-08 16:38:18,3.273s,PASSED
"scrollToElement(findTestObject(orPath_Landing + ""/button_Continue""), 3)",Chrome 109.0.0.0,,,2023-02-08 16:38:18,2023-02-08 16:38:19,0.819s,PASSED
"waitForElementClickable(findTestObject(orPath_Landing + ""/button_Continue""), 5)",Chrome 109.0.0.0,,,2023-02-08 16:38:19,2023-02-08 16:38:20,0.842s,PASSED
"click(findTestObject(orPath_Landing + ""/button_Continue""))",Chrome 109.0.0.0,,,2023-02-08 16:38:20,2023-02-08 16:38:20,0.557s,PASSED
"verifyTextPresent(""Select a payment type"", true)",Chrome 109.0.0.0,,,2023-02-08 16:38:20,2023-02-08 16:38:21,0.672s,PASSED
"verifyTextPresent(""Enter first name"", true)",Chrome 109.0.0.0,,,2023-02-08 16:38:21,2023-02-08 16:38:21,0.494s,PASSED
"verifyTextPresent(""Enter address"", true)",Chrome 109.0.0.0,,,2023-02-08 16:38:21,2023-02-08 16:38:22,0.467s,PASSED
"verifyTextPresent(""Enter city"", true)",Chrome 109.0.0.0,,,2023-02-08 16:38:22,2023-02-08 16:38:22,0.564s,PASSED
"verifyTextPresent(""Select a state"", true)",Chrome 109.0.0.0,,,2023-02-08 16:38:22,2023-02-08 16:38:23,0.345s,PASSED
"verifyTextPresent(""Enter ZIP code"", true)",Chrome 109.0.0.0,,,2023-02-08 16:38:23,2023-02-08 16:38:23,0.557s,PASSED
"verifyTextPresent(""Enter a valid phone number"", true)",Chrome 109.0.0.0,,,2023-02-08 16:38:23,2023-02-08 16:38:24,0.344s,PASSED
"verifyTextPresent(""Enter Email"", true)",Chrome 109.0.0.0,,,2023-02-08 16:38:24,2023-02-08 16:38:24,0.543s,PASSED
"verifyTextPresent(""The Email and Re-enter email do not match"", true)",Chrome 109.0.0.0,,,2023-02-08 16:38:24,2023-02-08 16:38:24,0.340s,PASSED
"verifyTextPresent(""Payment amount must be greater than zero and less than 10,000,000"", true)",Chrome 109.0.0.0,,,2023-02-08 16:38:24,2023-02-08 16:38:25,0.559s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/MRF_TestCases/PersonalIncomeTax_MRF_TC,Chrome 109.0.0.0,Works for both QA and Demo,,2023-02-08 16:38:25,2023-02-08 16:38:40,15.122s,PASSED
