Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 95.0.4638.54,,,2021-10-22 18:17:00,2021-10-22 18:21:41,4m - 40.786s,FAILED
,,,,,,,
Test Cases/RAD_TestCases/MRF_TestCases/PersonalIncomeTax_MRF_TC,Chrome 95.0.4638.54,,,2021-10-22 18:17:01,2021-10-22 18:17:16,14.937s,PASSED
"openBrowser("""")",Chrome 95.0.4638.54,,,2021-10-22 18:17:01,2021-10-22 18:17:05,3.318s,PASSED
maximizeWindow(),Chrome 95.0.4638.54,,,2021-10-22 18:17:05,2021-10-22 18:17:05,0.149s,PASSED
navigateToUrl(RADurl),Chrome 95.0.4638.54,,,2021-10-22 18:17:05,2021-10-22 18:17:07,1.955s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 95.0.4638.54,,,2021-10-22 18:17:07,2021-10-22 18:17:07,0.002s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 95.0.4638.54,,,2021-10-22 18:17:07,2021-10-22 18:17:07,0.001s,PASSED
"orPath_FilingStatus = ""Object Repository/RAD_Pages/FilingStatus_Page""",Chrome 95.0.4638.54,,,2021-10-22 18:17:07,2021-10-22 18:17:07,0.004s,PASSED
"orPath_TaxPayer = ""Object Repository/RAD_Pages/Taxpayer_Page""",Chrome 95.0.4638.54,,,2021-10-22 18:17:07,2021-10-22 18:17:07,0.001s,PASSED
"selectOptionByLabel(findTestObject(orPath_Landing + ""/dd_TaxType""), ""Personal Income Tax"", false)",Chrome 95.0.4638.54,,,2021-10-22 18:17:07,2021-10-22 18:17:08,0.823s,PASSED
"setText(findTestObject(""RAD_RecordAndPlay/input_concatSSN""), ""123-44-1234"")",Chrome 95.0.4638.54,,,2021-10-22 18:17:08,2021-10-22 18:17:08,0.742s,PASSED
