Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 94.0.4606.81,,,2021-10-15 18:51:29,2021-10-15 18:51:53,24.356s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/EstimatedTaxUI_TC,Chrome 94.0.4606.81,,,2021-10-15 18:51:29,2021-10-15 18:51:53,23.941s,PASSED
"openBrowser("""")",Chrome 94.0.4606.81,,,2021-10-15 18:51:30,2021-10-15 18:51:33,2.832s,PASSED
maximizeWindow(),Chrome 94.0.4606.81,,,2021-10-15 18:51:33,2021-10-15 18:51:33,0.163s,PASSED
navigateToUrl(RADurl),Chrome 94.0.4606.81,,,2021-10-15 18:51:33,2021-10-15 18:51:35,1.712s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 94.0.4606.81,,,2021-10-15 18:51:35,2021-10-15 18:51:35,0.001s,PASSED
"orPath_TaxTypeFilingYear = ""Object Repository/RAD_Pages/TaxTypeFilingYear_Page""",Chrome 94.0.4606.81,,,2021-10-15 18:51:35,2021-10-15 18:51:35,0.002s,PASSED
"orPath_TaxPayer = ""Object Repository/RAD_Pages/Taxpayer_Page""",Chrome 94.0.4606.81,,,2021-10-15 18:51:35,2021-10-15 18:51:35,0.001s,PASSED
"orPath_AddressContact = ""Object Repository/RAD_Pages/AddressAndContactInfo_Page""",Chrome 94.0.4606.81,,,2021-10-15 18:51:35,2021-10-15 18:51:35,0.001s,PASSED
"orPath_FilingStatus = ""Object Repository/RAD_Pages/FilingStatus_Page""",Chrome 94.0.4606.81,,,2021-10-15 18:51:35,2021-10-15 18:51:35,0.000s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 94.0.4606.81,,,2021-10-15 18:51:35,2021-10-15 18:51:35,0.001s,PASSED
"selectOptionByLabel(findTestObject(orPath_Landing + ""/dd_TaxType""), ""Estimated Tax"", false)",Chrome 94.0.4606.81,,,2021-10-15 18:51:35,2021-10-15 18:51:35,0.893s,PASSED
