Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 94.0.4606.81,,,2021-10-18 22:39:26,2021-10-18 22:39:42,15.955s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/MRF_TestCases/PersonalIncomeTax_MRF_TC,Chrome 94.0.4606.81,,,2021-10-18 22:39:27,2021-10-18 22:39:42,15.528s,PASSED
"openBrowser("""")",Chrome 94.0.4606.81,,,2021-10-18 22:39:27,2021-10-18 22:39:30,2.898s,PASSED
maximizeWindow(),Chrome 94.0.4606.81,,,2021-10-18 22:39:30,2021-10-18 22:39:30,0.158s,PASSED
navigateToUrl(RADurl),Chrome 94.0.4606.81,,,2021-10-18 22:39:30,2021-10-18 22:39:32,1.732s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 94.0.4606.81,,,2021-10-18 22:39:32,2021-10-18 22:39:32,0.003s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 94.0.4606.81,,,2021-10-18 22:39:32,2021-10-18 22:39:32,0.000s,PASSED
"orPath_FilingStatus = ""Object Repository/RAD_Pages/FilingStatus_Page""",Chrome 94.0.4606.81,,,2021-10-18 22:39:32,2021-10-18 22:39:32,0.001s,PASSED
"selectOptionByLabel(findTestObject(orPath_Landing + ""/dd_TaxType""), ""Personal Income Tax"", false)",Chrome 94.0.4606.81,,,2021-10-18 22:39:32,2021-10-18 22:39:33,0.846s,PASSED
"scrollToElement(findTestObject(orPath_Landing + ""/button_Continue""), 3)",Chrome 94.0.4606.81,,,2021-10-18 22:39:33,2021-10-18 22:39:33,0.425s,PASSED
"click(findTestObject(orPath_Landing + ""/button_Continue""))",Chrome 94.0.4606.81,,,2021-10-18 22:39:33,2021-10-18 22:39:34,0.472s,PASSED
"verifyTextPresent(""Select a filing year"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:39:34,2021-10-18 22:39:34,0.522s,PASSED
"verifyTextPresent(""Enter first name"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:39:34,2021-10-18 22:39:35,0.425s,PASSED
"verifyTextPresent(""Enter last name"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:39:35,2021-10-18 22:39:35,0.395s,PASSED
"verifyTextPresent(""Please enter a valid SSN with 9 digits"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:39:35,2021-10-18 22:39:36,0.370s,PASSED
"verifyTextPresent(""The SSN and Re-type SSN do not match"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:39:36,2021-10-18 22:39:36,0.387s,PASSED
"verifyTextPresent(""Select a country"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:39:36,2021-10-18 22:39:36,0.359s,PASSED
"verifyTextPresent(""Enter address"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:39:36,2021-10-18 22:39:37,0.367s,PASSED
"verifyTextPresent(""Enter city"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:39:37,2021-10-18 22:39:37,0.412s,PASSED
"verifyTextPresent(""Select a state"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:39:37,2021-10-18 22:39:37,0.368s,PASSED
"verifyTextPresent(""Enter ZIP code"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:39:37,2021-10-18 22:39:38,0.376s,PASSED
"verifyTextPresent(""Enter a phone number"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:39:38,2021-10-18 22:39:38,0.376s,PASSED
"verifyTextPresent(""Enter Email"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:39:38,2021-10-18 22:39:39,0.365s,PASSED
"verifyTextPresent(""The Email and Re-enter email do not match"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:39:39,2021-10-18 22:39:39,0.360s,PASSED
"verifyTextPresent(""Payment amount must be greater than zero and less than 10,000,000"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:39:39,2021-10-18 22:39:39,0.357s,PASSED
"scrollToElement(findTestObject(orPath_Amount + ""/input__paymentAmount""), 3)",Chrome 94.0.4606.81,,,2021-10-18 22:39:39,2021-10-18 22:39:40,0.311s,PASSED
"click(findTestObject(orPath_FilingStatus + ""/input_userType_Joint""))",Chrome 94.0.4606.81,,,2021-10-18 22:39:40,2021-10-18 22:39:40,0.437s,PASSED
"scrollToElement(findTestObject(orPath_Amount + ""/input__paymentAmount""), 3)",Chrome 94.0.4606.81,,,2021-10-18 22:39:40,2021-10-18 22:39:40,0.325s,PASSED
"click(findTestObject(orPath_Landing + ""/button_Continue""))",Chrome 94.0.4606.81,,,2021-10-18 22:39:40,2021-10-18 22:39:41,0.403s,PASSED
"verifyTextPresent(""Enter joint payer first name"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:39:41,2021-10-18 22:39:41,0.389s,PASSED
"verifyTextPresent(""Enter joint payer last name"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:39:41,2021-10-18 22:39:42,0.421s,PASSED
"verifyTextPresent(""Enter joint payer social security number"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:39:42,2021-10-18 22:39:42,0.363s,PASSED
"verifyTextPresent(""The joint payer SSN and Re-enter SSN do not match"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:39:42,2021-10-18 22:39:42,0.364s,PASSED
