Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
QA_BBP_Regression,Chrome 119.0.0.0,,,2023-11-16 14:05:57,2023-11-16 14:06:54,57.675s,PASSED
,,,,,,,
Test Cases/BBP-SelIDE/MinAmountErrorCC,Chrome 119.0.0.0,Works only in QA and QA2 Non-Bootstrap,,2023-11-16 14:05:57,2023-11-16 14:06:12,15.116s,PASSED
softAssertion = new org.testng.asserts.SoftAssert(),Chrome 119.0.0.0,,,2023-11-16 14:05:58,2023-11-16 14:05:58,0.026s,PASSED
"openBrowser(""https://www.google.com/"")",Chrome 119.0.0.0,,,2023-11-16 14:05:58,2023-11-16 14:06:03,4.870s,PASSED
driver = getWebDriver(),Chrome 119.0.0.0,,,2023-11-16 14:06:03,2023-11-16 14:06:03,0.027s,PASSED
"baseUrl = ""https://www.google.com/""",Chrome 119.0.0.0,,,2023-11-16 14:06:03,2023-11-16 14:06:03,0.001s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Chrome 119.0.0.0,,,2023-11-16 14:06:03,2023-11-16 14:06:03,0.176s,PASSED
bbpURL = BBPURL,Chrome 119.0.0.0,,,2023-11-16 14:06:03,2023-11-16 14:06:03,0.501s,PASSED
selenium.open(bbpURL),Chrome 119.0.0.0,,,2023-11-16 14:06:03,2023-11-16 14:06:04,0.663s,PASSED
"selenium.type(""id=field1"", ""111150"")",Chrome 119.0.0.0,,,2023-11-16 14:06:04,2023-11-16 14:06:04,0.175s,PASSED
"selenium.type(""id=field2"", ""111151"")",Chrome 119.0.0.0,,,2023-11-16 14:06:04,2023-11-16 14:06:04,0.081s,PASSED
"selenium.click(""name=Test"")",Chrome 119.0.0.0,,,2023-11-16 14:06:04,2023-11-16 14:06:04,0.087s,PASSED
Thread.sleep(2000),Chrome 119.0.0.0,,,2023-11-16 14:06:04,2023-11-16 14:06:06,2.012s,PASSED
"selenium.click(""name=paysubmit"")",Chrome 119.0.0.0,,,2023-11-16 14:06:06,2023-11-16 14:06:07,0.478s,PASSED
"selenium.waitForPageToLoad(""30000"")",Chrome 119.0.0.0,,,2023-11-16 14:06:07,2023-11-16 14:06:07,0.517s,PASSED
"selenium.click(""name=paymentMethod"")",Chrome 119.0.0.0,,,2023-11-16 14:06:07,2023-11-16 14:06:08,0.083s,PASSED
"selenium.click(""css=input[type=""submit""]"")",Chrome 119.0.0.0,,,2023-11-16 14:06:08,2023-11-16 14:06:08,0.606s,PASSED
"selenium.waitForPageToLoad(""30000"")",Chrome 119.0.0.0,,,2023-11-16 14:06:08,2023-11-16 14:06:09,0.600s,PASSED
"verifyTextPresent(""Required fields are highlighted with an asterisk."", true)",Chrome 119.0.0.0,,,2023-11-16 14:06:09,2023-11-16 14:06:09,0.364s,PASSED
"verifyTextPresent(""Please enter the following information about your payment:"", true)",Chrome 119.0.0.0,,,2023-11-16 14:06:09,2023-11-16 14:06:09,0.321s,PASSED
"selenium.type(""name=amount"", 00"".toString())",Chrome 119.0.0.0,,,2023-11-16 14:06:09,2023-11-16 14:06:09,0.072s,PASSED
"selenium.type(""name=userDefined2"", ""UDF2 Data1"".toString())",Chrome 119.0.0.0,,,2023-11-16 14:06:09,2023-11-16 14:06:10,0.073s,PASSED
"selenium.type(""name=userDefined3"", ""UDF3 Data1"".toString())",Chrome 119.0.0.0,,,2023-11-16 14:06:10,2023-11-16 14:06:10,0.056s,PASSED
"selenium.select(""name=variableField4DropdownGroupItemID"", ""label=Purple"")",Chrome 119.0.0.0,,,2023-11-16 14:06:10,2023-11-16 14:06:10,0.104s,PASSED
"selenium.select(""name=variableField5DropdownGroupItemID"", ""label=Orange"")",Chrome 119.0.0.0,,,2023-11-16 14:06:10,2023-11-16 14:06:10,0.091s,PASSED
"selenium.type(""name=userDefined6"", ""UDF6 Data1"".toString())",Chrome 119.0.0.0,,,2023-11-16 14:06:10,2023-11-16 14:06:10,0.054s,PASSED
"selenium.type(""name=userDefined7"", ""UDF7 Data1"".toString())",Chrome 119.0.0.0,,,2023-11-16 14:06:10,2023-11-16 14:06:10,0.058s,PASSED
"selenium.type(""name=userDefined8"", ""UDF8 Data1"".toString())",Chrome 119.0.0.0,,,2023-11-16 14:06:10,2023-11-16 14:06:10,0.056s,PASSED
"selenium.type(""name=billingName"", ""Hunter Helms"".toString())",Chrome 119.0.0.0,,,2023-11-16 14:06:10,2023-11-16 14:06:10,0.055s,PASSED
