Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 95.0.4638.54,,,2021-11-01 23:18:04,2021-11-02 00:28:23,1h - 10m - 18.587s,FAILED
,,,,,,,
Test Cases/RAD_TestCases/MRF_TestCases/EstimatedTax_MRF_TC,Chrome 95.0.4638.54,,,2021-11-01 23:18:04,2021-11-01 23:18:19,14.712s,PASSED
"openBrowser("""")",Chrome 95.0.4638.54,,,2021-11-01 23:18:05,2021-11-01 23:18:08,2.906s,PASSED
maximizeWindow(),Chrome 95.0.4638.54,,,2021-11-01 23:18:08,2021-11-01 23:18:08,0.151s,PASSED
navigateToUrl(RADurl),Chrome 95.0.4638.54,,,2021-11-01 23:18:08,2021-11-01 23:18:10,2.065s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 95.0.4638.54,,,2021-11-01 23:18:10,2021-11-01 23:18:10,0.002s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 95.0.4638.54,,,2021-11-01 23:18:10,2021-11-01 23:18:10,0.001s,PASSED
"orPath_FilingStatus = ""Object Repository/RAD_Pages/FilingStatus_Page""",Chrome 95.0.4638.54,,,2021-11-01 23:18:10,2021-11-01 23:18:10,0.001s,PASSED
"orPath_TaxPayer = ""Object Repository/RAD_Pages/Taxpayer_Page""",Chrome 95.0.4638.54,,,2021-11-01 23:18:10,2021-11-01 23:18:10,0.001s,PASSED
"selectOptionByLabel(findTestObject(orPath_Landing + ""/dd_TaxType""), ""Estimated Tax"", false)",Chrome 95.0.4638.54,,,2021-11-01 23:18:10,2021-11-01 23:18:11,0.848s,PASSED
"setText(findTestObject(orPath_TaxPayer + ""/input_lastName""), ""Anderson"")",Chrome 95.0.4638.54,,,2021-11-01 23:18:11,2021-11-01 23:18:12,0.949s,PASSED
"setText(findTestObject(""RAD_RecordAndPlay/input_concatSSN""), ""123-44-1234"")",Chrome 95.0.4638.54,,,2021-11-01 23:18:12,2021-11-01 23:18:13,0.658s,PASSED
"setText(findTestObject(""RAD_RecordAndPlay/input_concatReSSN""), ""123-44-1234"")",Chrome 95.0.4638.54,,,2021-11-01 23:18:13,2021-11-01 23:18:13,0.555s,PASSED
"setText(findTestObject(orPath_TaxPayer + ""/input_firstName""), """")",Chrome 95.0.4638.54,,,2021-11-01 23:18:13,2021-11-01 23:18:14,0.638s,PASSED
"scrollToElement(findTestObject(orPath_Landing + ""/button_Continue""), 3)",Chrome 95.0.4638.54,,,2021-11-01 23:18:14,2021-11-01 23:18:14,0.678s,PASSED
"waitForElementClickable(findTestObject(orPath_Landing + ""/button_Continue""), 5)",Chrome 95.0.4638.54,,,2021-11-01 23:18:14,2021-11-01 23:18:15,0.627s,PASSED
"click(findTestObject(orPath_Landing + ""/button_Continue""))",Chrome 95.0.4638.54,,,2021-11-01 23:18:15,2021-11-01 23:18:15,0.405s,PASSED
"verifyTextPresent(""Select a payment type"", true)",Chrome 95.0.4638.54,,,2021-11-01 23:18:15,2021-11-01 23:18:16,0.490s,PASSED
"verifyTextPresent(""Enter first name"", true)",Chrome 95.0.4638.54,,,2021-11-01 23:18:16,2021-11-01 23:18:16,0.373s,PASSED
"verifyTextPresent(""Enter address"", true)",Chrome 95.0.4638.54,,,2021-11-01 23:18:16,2021-11-01 23:18:17,0.349s,PASSED
"verifyTextPresent(""Enter city"", true)",Chrome 95.0.4638.54,,,2021-11-01 23:18:17,2021-11-01 23:18:17,0.359s,PASSED
"verifyTextPresent(""Select a state"", true)",Chrome 95.0.4638.54,,,2021-11-01 23:18:17,2021-11-01 23:18:17,0.341s,PASSED
"verifyTextPresent(""Enter ZIP code"", true)",Chrome 95.0.4638.54,,,2021-11-01 23:18:17,2021-11-01 23:18:18,0.346s,PASSED
"verifyTextPresent(""Enter a phone number"", true)",Chrome 95.0.4638.54,,,2021-11-01 23:18:18,2021-11-01 23:18:18,0.367s,PASSED
"verifyTextPresent(""Enter Email"", true)",Chrome 95.0.4638.54,,,2021-11-01 23:18:18,2021-11-01 23:18:18,0.358s,PASSED
"verifyTextPresent(""The Email and Re-enter email do not match"", true)",Chrome 95.0.4638.54,,,2021-11-01 23:18:18,2021-11-01 23:18:19,0.356s,PASSED
"verifyTextPresent(""Payment amount must be greater than zero and less than 10,000,000"", true)",Chrome 95.0.4638.54,,,2021-11-01 23:18:19,2021-11-01 23:18:19,0.353s,PASSED
,,,,,,,
