Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 94.0.4606.81,,,2021-10-18 23:41:11,2021-10-18 23:45:47,4m - 36.465s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/UI_TestCases/LandingPage_UI_TC,Chrome 94.0.4606.81,,,2021-10-18 23:41:11,2021-10-18 23:41:25,14.080s,PASSED
"openBrowser("""")",Chrome 94.0.4606.81,,,2021-10-18 23:41:12,2021-10-18 23:41:15,2.779s,PASSED
maximizeWindow(),Chrome 94.0.4606.81,,,2021-10-18 23:41:15,2021-10-18 23:41:15,0.153s,PASSED
navigateToUrl(RADurl),Chrome 94.0.4606.81,,,2021-10-18 23:41:15,2021-10-18 23:41:16,1.511s,PASSED
"orPath = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 94.0.4606.81,,,2021-10-18 23:41:16,2021-10-18 23:41:16,0.001s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/dd_TaxType""), 30))",Chrome 94.0.4606.81,,,2021-10-18 23:41:16,2021-10-18 23:41:17,0.526s,PASSED
"if (verifyTextPresent(""Your Progress"", true))",Chrome 94.0.4606.81,,,2021-10-18 23:41:17,2021-10-18 23:41:17,0.469s,PASSED
"if (verifyTextPresent(""Tax Type/Taxpayer Information"", true))",Chrome 94.0.4606.81,,,2021-10-18 23:41:17,2021-10-18 23:41:18,0.413s,PASSED
"if (verifyTextPresent(""Summary"", true))",Chrome 94.0.4606.81,,,2021-10-18 23:41:18,2021-10-18 23:41:18,0.391s,PASSED
"if (verifyTextPresent(""Need Help?"", true))",Chrome 94.0.4606.81,,,2021-10-18 23:41:18,2021-10-18 23:41:19,0.388s,PASSED
"if (verifyTextPresent(""FOR TAX RELATED QUESTIONS"", true))",Chrome 94.0.4606.81,,,2021-10-18 23:41:19,2021-10-18 23:41:19,0.338s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/button_Continue""), 30))",Chrome 94.0.4606.81,,,2021-10-18 23:41:19,2021-10-18 23:41:19,0.306s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_taxhelpmarylandtaxes.gov""), 30))",Chrome 94.0.4606.81,,,2021-10-18 23:41:19,2021-10-18 23:41:20,0.318s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_For technical questions and support""), 30))",Chrome 94.0.4606.81,,,2021-10-18 23:41:20,2021-10-18 23:41:20,0.333s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_Comptroller of Maryland""), 30))",Chrome 94.0.4606.81,,,2021-10-18 23:41:20,2021-10-18 23:41:20,0.306s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_Department of Information Technology (DoIT)""), 30))",Chrome 94.0.4606.81,,,2021-10-18 23:41:20,2021-10-18 23:41:20,0.307s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_double_arrow Click for 247 Support""), 30))",Chrome 94.0.4606.81,,,2021-10-18 23:41:20,2021-10-18 23:41:21,0.311s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_Maryland.gov""), 30))",Chrome 94.0.4606.81,,,2021-10-18 23:41:21,2021-10-18 23:41:21,0.340s,PASSED
"totalOptions = getNumberOfTotalOption(findTestObject(orPath + ""/dd_TaxType""))",Chrome 94.0.4606.81,,,2021-10-18 23:41:21,2021-10-18 23:41:22,0.570s,PASSED
if (totalOptions == 7),Chrome 94.0.4606.81,,,2021-10-18 23:41:22,2021-10-18 23:41:22,0.009s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Estimated Tax"", false, 60))",Chrome 94.0.4606.81,,,2021-10-18 23:41:22,2021-10-18 23:41:22,0.685s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Personal Income Tax"", false, 60))",Chrome 94.0.4606.81,,,2021-10-18 23:41:22,2021-10-18 23:41:23,0.635s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Extension Payments"", false, 60))",Chrome 94.0.4606.81,,,2021-10-18 23:41:23,2021-10-18 23:41:24,0.600s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Existing Liability"", false, 60))",Chrome 94.0.4606.81,,,2021-10-18 23:41:24,2021-10-18 23:41:24,0.588s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Sales and Use"", false, 60))",Chrome 94.0.4606.81,,,2021-10-18 23:41:24,2021-10-18 23:41:25,0.594s,PASSED
"if (verifyOptionPresentByLabel(findTestObject(orPath + ""/dd_TaxType""), ""Withholding Tax"", false, 60))",Chrome 94.0.4606.81,,,2021-10-18 23:41:25,2021-10-18 23:41:25,0.602s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/UI_TestCases/EstimatedTax_UI_TC,Chrome 94.0.4606.81,,,2021-10-18 23:41:25,2021-10-18 23:41:51,25.965s,PASSED
"openBrowser("""")",Chrome 94.0.4606.81,,,2021-10-18 23:41:26,2021-10-18 23:41:28,2.220s,PASSED
maximizeWindow(),Chrome 94.0.4606.81,,,2021-10-18 23:41:28,2021-10-18 23:41:28,0.142s,PASSED
navigateToUrl(RADurl),Chrome 94.0.4606.81,,,2021-10-18 23:41:28,2021-10-18 23:41:29,1.050s,PASSED
