Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 95.0.4638.54,,,2021-10-27 16:30:47,2021-10-27 16:34:14,3m - 26.611s,PASSED
,,,,,,,
Test Cases/RAD_TestCases/UI_TestCases/LandingPage_UI_TC,Chrome 95.0.4638.54,,,2021-10-27 16:30:47,2021-10-27 16:31:03,15.577s,PASSED
"openBrowser("""")",Chrome 95.0.4638.54,,,2021-10-27 16:30:48,2021-10-27 16:30:52,3.622s,PASSED
maximizeWindow(),Chrome 95.0.4638.54,,,2021-10-27 16:30:52,2021-10-27 16:30:52,0.165s,PASSED
navigateToUrl(RADurl),Chrome 95.0.4638.54,,,2021-10-27 16:30:52,2021-10-27 16:30:54,2.236s,PASSED
"orPath = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 95.0.4638.54,,,2021-10-27 16:30:54,2021-10-27 16:30:54,0.000s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/dd_TaxType""), 30))",Chrome 95.0.4638.54,,,2021-10-27 16:30:54,2021-10-27 16:30:55,0.475s,PASSED
"if (verifyTextPresent(""Your Progress"", true))",Chrome 95.0.4638.54,,,2021-10-27 16:30:55,2021-10-27 16:30:55,0.453s,PASSED
"if (verifyTextPresent(""Tax Type/Taxpayer Information"", true))",Chrome 95.0.4638.54,,,2021-10-27 16:30:55,2021-10-27 16:30:55,0.356s,PASSED
"if (verifyTextPresent(""Summary"", true))",Chrome 95.0.4638.54,,,2021-10-27 16:30:55,2021-10-27 16:30:56,0.321s,PASSED
"if (verifyTextPresent(""Need Help?"", true))",Chrome 95.0.4638.54,,,2021-10-27 16:30:56,2021-10-27 16:30:56,0.353s,PASSED
"if (verifyTextPresent(""FOR TAX RELATED QUESTIONS"", true))",Chrome 95.0.4638.54,,,2021-10-27 16:30:56,2021-10-27 16:30:56,0.357s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/button_Continue""), 30))",Chrome 95.0.4638.54,,,2021-10-27 16:30:56,2021-10-27 16:30:57,0.327s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/a_taxhelpmarylandtaxes.gov""), 30))",Chrome 95.0.4638.54,,,2021-10-27 16:30:57,2021-10-27 16:30:57,0.323s,PASSED
