Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 94.0.4606.81,,,2021-10-18 22:37:18,2021-10-18 22:37:35,16.949s,FAILED
,,,,,,,
Test Cases/RAD_TestCases/MRF_TestCases/PersonalIncomeTax_MRF_TC,Chrome 94.0.4606.81,,,2021-10-18 22:37:19,2021-10-18 22:37:35,16.551s,FAILED
"openBrowser("""")",Chrome 94.0.4606.81,,,2021-10-18 22:37:19,2021-10-18 22:37:22,3.028s,PASSED
maximizeWindow(),Chrome 94.0.4606.81,,,2021-10-18 22:37:22,2021-10-18 22:37:22,0.201s,PASSED
navigateToUrl(RADurl),Chrome 94.0.4606.81,,,2021-10-18 22:37:22,2021-10-18 22:37:24,1.715s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 94.0.4606.81,,,2021-10-18 22:37:24,2021-10-18 22:37:24,0.002s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 94.0.4606.81,,,2021-10-18 22:37:24,2021-10-18 22:37:24,0.001s,PASSED
"orPath_FilingStatus = ""Object Repository/RAD_Pages/FilingStatus_Page""",Chrome 94.0.4606.81,,,2021-10-18 22:37:24,2021-10-18 22:37:24,0.001s,PASSED
"selectOptionByLabel(findTestObject(orPath_Landing + ""/dd_TaxType""), ""Personal Income Tax"", false)",Chrome 94.0.4606.81,,,2021-10-18 22:37:24,2021-10-18 22:37:25,0.762s,PASSED
"scrollToElement(findTestObject(orPath_Landing + ""/button_Continue""), 3)",Chrome 94.0.4606.81,,,2021-10-18 22:37:25,2021-10-18 22:37:25,0.502s,PASSED
"click(findTestObject(orPath_Landing + ""/button_Continue""))",Chrome 94.0.4606.81,,,2021-10-18 22:37:25,2021-10-18 22:37:26,0.534s,PASSED
"verifyTextPresent(""Select a filing year"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:37:26,2021-10-18 22:37:26,0.520s,PASSED
"verifyTextPresent(""Enter first name"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:37:26,2021-10-18 22:37:27,0.429s,PASSED
"verifyTextPresent(""Enter last name"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:37:27,2021-10-18 22:37:27,0.373s,PASSED
"verifyTextPresent(""Please enter a valid SSN with 9 digits"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:37:27,2021-10-18 22:37:28,0.382s,PASSED
"verifyTextPresent(""The SSN and Re-type SSN do not match"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:37:28,2021-10-18 22:37:28,0.377s,PASSED
"verifyTextPresent(""Select a country"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:37:28,2021-10-18 22:37:28,0.367s,PASSED
"verifyTextPresent(""Enter address"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:37:28,2021-10-18 22:37:29,0.366s,PASSED
"verifyTextPresent(""Enter city"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:37:29,2021-10-18 22:37:29,0.370s,PASSED
"verifyTextPresent(""Select a state"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:37:29,2021-10-18 22:37:29,0.374s,PASSED
"verifyTextPresent(""Enter ZIP code"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:37:29,2021-10-18 22:37:30,0.369s,PASSED
"verifyTextPresent(""Enter a phone number"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:37:30,2021-10-18 22:37:30,0.373s,PASSED
"verifyTextPresent(""Enter Email"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:37:30,2021-10-18 22:37:30,0.368s,PASSED
"verifyTextPresent(""The Email and Re-enter email do not match"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:37:30,2021-10-18 22:37:31,0.377s,PASSED
"verifyTextPresent(""Payment amount must be greater than zero and less than 10,000,000"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:37:31,2021-10-18 22:37:31,0.357s,PASSED
"scrollToElement(findTestObject(orPath_Amount + ""/input__paymentAmount""), 3)",Chrome 94.0.4606.81,,,2021-10-18 22:37:31,2021-10-18 22:37:32,0.306s,PASSED
"click(findTestObject(orPath_FilingStatus + ""/input_userType_Joint""))",Chrome 94.0.4606.81,,,2021-10-18 22:37:32,2021-10-18 22:37:32,0.425s,PASSED
"click(findTestObject(orPath_Landing + ""/button_Continue""))",Chrome 94.0.4606.81,,,2021-10-18 22:37:32,2021-10-18 22:37:34,1.672s,FAILED
"verifyTextPresent(""Enter joint payer first name"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:37:34,2021-10-18 22:37:34,0.380s,FAILED
"verifyTextPresent(""Enter joint payer last name"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:37:34,2021-10-18 22:37:34,0.366s,FAILED
"verifyTextPresent(""Enter joint payer social security number"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:37:34,2021-10-18 22:37:35,0.359s,FAILED
"verifyTextPresent(""The joint payer SSN and Re-enter SSN do not match"", true)",Chrome 94.0.4606.81,,,2021-10-18 22:37:35,2021-10-18 22:37:35,0.368s,FAILED
