Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,Chrome 94.0.4606.81,,,2021-10-18 16:35:02,2021-10-18 16:35:31,29.054s,FAILED
,,,,,,,
Test Cases/RAD_TestCases/UI_TestCases/SalesAndUse_UI_TC,Chrome 94.0.4606.81,,,2021-10-18 16:35:02,2021-10-18 16:35:31,28.621s,FAILED
"openBrowser("""")",Chrome 94.0.4606.81,,,2021-10-18 16:35:03,2021-10-18 16:35:06,2.884s,PASSED
maximizeWindow(),Chrome 94.0.4606.81,,,2021-10-18 16:35:06,2021-10-18 16:35:06,0.164s,PASSED
navigateToUrl(RADurl),Chrome 94.0.4606.81,,,2021-10-18 16:35:06,2021-10-18 16:35:08,1.663s,PASSED
"orPath_Landing = ""Object Repository/RAD_Pages/Landing_Page""",Chrome 94.0.4606.81,,,2021-10-18 16:35:08,2021-10-18 16:35:08,0.000s,PASSED
"orPath_TaxTypeFilingYear = ""Object Repository/RAD_Pages/TaxTypeFilingYear_Page""",Chrome 94.0.4606.81,,,2021-10-18 16:35:08,2021-10-18 16:35:08,0.000s,PASSED
"orPath_TaxPayer = ""Object Repository/RAD_Pages/Taxpayer_Page""",Chrome 94.0.4606.81,,,2021-10-18 16:35:08,2021-10-18 16:35:08,0.000s,PASSED
"orPath_AddressContact = ""Object Repository/RAD_Pages/AddressAndContactInfo_Page""",Chrome 94.0.4606.81,,,2021-10-18 16:35:08,2021-10-18 16:35:08,0.001s,PASSED
"orPath_TaxInfo = ""Object Repository/RAD_Pages/TaxInfo_Page""",Chrome 94.0.4606.81,,,2021-10-18 16:35:08,2021-10-18 16:35:08,0.001s,PASSED
"orPath_Withholding = ""Object Repository/RAD_Pages/Withholding_Page""",Chrome 94.0.4606.81,,,2021-10-18 16:35:08,2021-10-18 16:35:08,0.001s,PASSED
"orPath_FilingStatus = ""Object Repository/RAD_Pages/FilingStatus_Page""",Chrome 94.0.4606.81,,,2021-10-18 16:35:08,2021-10-18 16:35:08,0.001s,PASSED
"orPath_Amount = ""Object Repository/RAD_Pages/PaymentAmount_Page""",Chrome 94.0.4606.81,,,2021-10-18 16:35:08,2021-10-18 16:35:08,0.001s,PASSED
"orPath_SalesTaxReturnInfo = ""Object Repository/RAD_Pages/SalesTaxReturnInfo_Page""",Chrome 94.0.4606.81,,,2021-10-18 16:35:08,2021-10-18 16:35:08,0.001s,PASSED
"selectOptionByLabel(findTestObject(orPath_Landing + ""/dd_TaxType""), ""Sales and Use"", false)",Chrome 94.0.4606.81,,,2021-10-18 16:35:08,2021-10-18 16:35:08,0.860s,PASSED
"verifyElementPresent(findTestObject(orPath_TaxTypeFilingYear + ""/select_FilingYear""), 30)",Chrome 94.0.4606.81,,,2021-10-18 16:35:08,2021-10-18 16:35:09,0.435s,PASSED
"totalOptionsFilingYear = getNumberOfTotalOption(findTestObject(orPath_TaxTypeFilingYear + ""/select_FilingYear""))",Chrome 94.0.4606.81,,,2021-10-18 16:35:09,2021-10-18 16:35:10,0.634s,PASSED
"verifyEqual(totalOptionsFilingYear, 4)",Chrome 94.0.4606.81,,,2021-10-18 16:35:10,2021-10-18 16:35:10,0.032s,PASSED
"verifyOptionsPresent(findTestObject(orPath_TaxTypeFilingYear + ""/select_FilingYear""), [""2022"", ""2021"", ""2020""])",Chrome 94.0.4606.81,,,2021-10-18 16:35:10,2021-10-18 16:35:10,0.729s,PASSED
"verifyElementPresent(findTestObject(orPath_TaxTypeFilingYear + ""/select_PeriodEnding""), 30)",Chrome 94.0.4606.81,,,2021-10-18 16:35:10,2021-10-18 16:35:11,0.411s,PASSED
"totalOptionsPeriodEnding = getNumberOfTotalOption(findTestObject(orPath_TaxTypeFilingYear + ""/select_PeriodEnding""))",Chrome 94.0.4606.81,,,2021-10-18 16:35:11,2021-10-18 16:35:11,0.661s,PASSED
"verifyEqual(totalOptionsPeriodEnding, 13)",Chrome 94.0.4606.81,,,2021-10-18 16:35:11,2021-10-18 16:35:11,0.007s,PASSED
"verifyOptionsPresent(findTestObject(orPath_TaxTypeFilingYear + ""/select_PeriodEnding""), [""January"", ""February"", ""March"", ""April"", ""May"", ""June""])",Chrome 94.0.4606.81,,,2021-10-18 16:35:11,2021-10-18 16:35:12,0.835s,PASSED
"verifyOptionsPresent(findTestObject(orPath_TaxTypeFilingYear + ""/select_PeriodEnding""), [""July"", ""August"", ""September"", ""October"", ""November"", ""December""])",Chrome 94.0.4606.81,,,2021-10-18 16:35:12,2021-10-18 16:35:13,0.656s,PASSED
"verifyTextPresent(""Tax Type/Filing Year"", true)",Chrome 94.0.4606.81,,,2021-10-18 16:35:13,2021-10-18 16:35:13,0.508s,PASSED
"verifyTextPresent(""Taxpayer"", true)",Chrome 94.0.4606.81,,,2021-10-18 16:35:13,2021-10-18 16:35:14,0.422s,PASSED
