Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
QA_BBP_Regression,Chrome 119.0.0.0,,,2023-11-16 16:33:27,2023-11-16 16:35:49,2m - 22.034s,FAILED
,,,,,,,
Test Cases/BBP-SelIDE/SuccessfulPaymentCCNoCF,Chrome 119.0.0.0,Works only in QA and QA2 Non-Bootstrap,,2023-11-16 16:33:27,2023-11-16 16:33:40,13.352s,FAILED
softAssertion = new org.testng.asserts.SoftAssert(),Chrome 119.0.0.0,,,2023-11-16 16:33:28,2023-11-16 16:33:28,0.021s,PASSED
"openBrowser(""https://www.google.com/"")",Chrome 119.0.0.0,,,2023-11-16 16:33:28,2023-11-16 16:33:33,5.069s,PASSED
driver = getWebDriver(),Chrome 119.0.0.0,,,2023-11-16 16:33:33,2023-11-16 16:33:33,0.037s,PASSED
"baseUrl = ""https://www.google.com/""",Chrome 119.0.0.0,,,2023-11-16 16:33:33,2023-11-16 16:33:33,0.002s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Chrome 119.0.0.0,,,2023-11-16 16:33:33,2023-11-16 16:33:33,0.146s,PASSED
bbpURL = BBPURL,Chrome 119.0.0.0,,,2023-11-16 16:33:33,2023-11-16 16:33:33,0.521s,PASSED
selenium.open(bbpURL),Chrome 119.0.0.0,,,2023-11-16 16:33:33,2023-11-16 16:33:34,0.752s,PASSED
"selenium.type(""id=field1"", ""111150"")",Chrome 119.0.0.0,,,2023-11-16 16:33:34,2023-11-16 16:33:34,0.143s,PASSED
"selenium.type(""id=field2"", ""111151"")",Chrome 119.0.0.0,,,2023-11-16 16:33:34,2023-11-16 16:33:34,0.080s,PASSED
"selenium.click(""name=Test"")",Chrome 119.0.0.0,,,2023-11-16 16:33:34,2023-11-16 16:33:35,0.096s,PASSED
Thread.sleep(2000),Chrome 119.0.0.0,,,2023-11-16 16:33:35,2023-11-16 16:33:37,2.010s,PASSED
"selenium.click(""name=paysubmit"")",Chrome 119.0.0.0,,,2023-11-16 16:33:37,2023-11-16 16:33:37,0.482s,PASSED
"selenium.waitForPageToLoad(""30000"")",Chrome 119.0.0.0,,,2023-11-16 16:33:37,2023-11-16 16:33:38,0.518s,PASSED
"selenium.click(""name=paymentMethod"")",Chrome 119.0.0.0,,,2023-11-16 16:33:38,2023-11-16 16:33:38,0.079s,PASSED
"selenium.click(""css=input[type=""submit""]"")",Chrome 119.0.0.0,,,2023-11-16 16:33:38,2023-11-16 16:33:39,1.092s,PASSED
"selenium.waitForPageToLoad(""30000"")",Chrome 119.0.0.0,,,2023-11-16 16:33:39,2023-11-16 16:33:39,0.517s,PASSED
"verifyTextPresent(""Required fields are highlighted with an asterisk."", true)",Chrome 119.0.0.0,,,2023-11-16 16:33:39,2023-11-16 16:33:40,0.357s,PASSED
"verifyTextPresent(""Please enter the following billing information about your payment:"", true)",Chrome 119.0.0.0,,,2023-11-16 16:33:40,2023-11-16 16:33:40,0.353s,FAILED
"selenium.type(""name=amount"", 00"".toString())",Chrome 119.0.0.0,,,2023-11-16 16:33:40,2023-11-16 16:33:40,0.086s,PASSED
"selenium.type(""name=userDefined2"", ""UDF2 Data1"".toString())",Chrome 119.0.0.0,,,2023-11-16 16:33:40,2023-11-16 16:33:40,0.062s,PASSED
"selenium.type(""name=userDefined3"", ""UDF3 Data1"".toString())",Chrome 119.0.0.0,,,2023-11-16 16:33:40,2023-11-16 16:33:40,0.061s,PASSED
"selenium.select(""name=variableField4DropdownGroupItemID"", ""label=Purple"")",Chrome 119.0.0.0,,,2023-11-16 16:33:40,2023-11-16 16:33:40,0.099s,ERROR
,,,,,,,
Test Cases/BBP-SelIDE/SuccessfulPaymentCCSingleCF,Chrome 119.0.0.0,Works only in QA and QA2 Non-Bootstrap,,2023-11-16 16:33:40,2023-11-16 16:34:15,35.111s,PASSED
softAssertion = new org.testng.asserts.SoftAssert(),Chrome 119.0.0.0,,,2023-11-16 16:33:41,2023-11-16 16:33:41,0.001s,PASSED
"openBrowser(""https://www.google.com/"")",Chrome 119.0.0.0,,,2023-11-16 16:33:41,2023-11-16 16:33:46,4.696s,PASSED
driver = getWebDriver(),Chrome 119.0.0.0,,,2023-11-16 16:33:46,2023-11-16 16:33:46,0.001s,PASSED
"baseUrl = ""https://www.google.com/""",Chrome 119.0.0.0,,,2023-11-16 16:33:46,2023-11-16 16:33:46,0.001s,PASSED
"selenium = new com.thoughtworks.selenium.webdriven.WebDriverBackedSelenium(driver, baseUrl)",Chrome 119.0.0.0,,,2023-11-16 16:33:46,2023-11-16 16:33:46,0.018s,PASSED
sCFBBPURL = SCFBBPURL,Chrome 119.0.0.0,,,2023-11-16 16:33:46,2023-11-16 16:33:46,0.000s,PASSED
selenium.open(sCFBBPURL),Chrome 119.0.0.0,,,2023-11-16 16:33:46,2023-11-16 16:33:46,0.313s,PASSED
"selenium.type(""id=field1"", ""666160"")",Chrome 119.0.0.0,,,2023-11-16 16:33:46,2023-11-16 16:33:46,0.300s,PASSED
"selenium.type(""id=field2"", ""666161"")",Chrome 119.0.0.0,,,2023-11-16 16:33:46,2023-11-16 16:33:46,0.101s,PASSED
"selenium.type(""id=field3"", ""666162"")",Chrome 119.0.0.0,,,2023-11-16 16:33:46,2023-11-16 16:33:46,0.062s,PASSED
