Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
RAD_UI_TestSuite,,,,2021-10-14 20:40:11,2021-10-14 20:40:16,5.026s,FAILED
,,,,,,,
Test Cases/RAD_TestCases/LandingPageUI_TC,,,,2021-10-14 20:40:12,2021-10-14 20:40:16,4.606s,FAILED
"openBrowser("""")",,,,2021-10-14 20:40:12,2021-10-14 20:40:15,3.096s,FAILED
maximizeWindow(),,,,2021-10-14 20:40:15,2021-10-14 20:40:15,0.072s,FAILED
navigateToUrl(RADurl),,,,2021-10-14 20:40:15,2021-10-14 20:40:16,0.434s,FAILED
"orPath = ""Object Repository/RAD_Pages/Landing_Page""",,,,2021-10-14 20:40:16,2021-10-14 20:40:16,0.009s,PASSED
"if (verifyElementPresent(findTestObject(orPath + ""/dd_TaxType""), 30))",,,,2021-10-14 20:40:16,2021-10-14 20:40:16,0.200s,FAILED
else,,,,2021-10-14 20:40:16,2021-10-14 20:40:16,0.039s,PASSED
"if (verifyTextPresent(""Your Progress"", true))",,,,2021-10-14 20:40:16,2021-10-14 20:40:16,0.123s,FAILED
else,,,,2021-10-14 20:40:16,2021-10-14 20:40:16,0.004s,PASSED
"if (verifyTextPresent(""Tax Type/Taxpayer Information"", true))",,,,2021-10-14 20:40:16,2021-10-14 20:40:16,0.022s,FAILED
else,,,,2021-10-14 20:40:16,2021-10-14 20:40:16,0.002s,PASSED
"if (verifyTextPresent(""Summary"", true))",,,,2021-10-14 20:40:16,2021-10-14 20:40:16,0.024s,FAILED
else,,,,2021-10-14 20:40:16,2021-10-14 20:40:16,0.004s,PASSED
"if (verifyTextPresent(""Need Help?"", true))",,,,2021-10-14 20:40:16,2021-10-14 20:40:16,0.028s,FAILED
else,,,,2021-10-14 20:40:16,2021-10-14 20:40:16,0.006s,PASSED
"if (verifyTextPresent(""FOR TAX RELATED QUESTIONS"", true))",,,,2021-10-14 20:40:16,2021-10-14 20:40:16,0.027s,FAILED
else,,,,2021-10-14 20:40:16,2021-10-14 20:40:16,0.004s,PASSED
